# time: time of price [s],
# PriceGasPower: Price of gas power [$/kWh],
time,PriceGasPower
384300,0.036283
385200,0.036283
386100,0.036283
387000,0.036283
387900,0.036283
388800,0.036283
389700,0.036283
390600,0.036283
391500,0.036283
392400,0.036283
393300,0.036283
394200,0.036283
395100,0.036283
396000,0.036283
396900,0.036283
397800,0.036283
398700,0.036283
399600,0.036283
400500,0.036283
401400,0.036283
402300,0.036283
403200,0.036283
404100,0.036283
405000,0.036283
405900,0.036283
406800,0.036283
407700,0.036283
408600,0.036283
409500,0.036283
410400,0.036283
411300,0.036283
412200,0.036283
413100,0.036283
414000,0.036283
414900,0.036283
415800,0.036283
416700,0.036283
417600,0.036283
418500,0.036283
419400,0.036283
420300,0.036283
421200,0.036283
422100,0.036283
423000,0.036283
423900,0.036283
424800,0.036283
425700,0.036283
426600,0.036283
427500,0.036283
428400,0.036283
429300,0.036283
430200,0.036283
431100,0.036283
432000,0.036283
432900,0.036283
433800,0.036283
434700,0.036283
435600,0.036283
436500,0.036283
437400,0.036283
438300,0.036283
439200,0.036283
440100,0.036283
441000,0.036283
441900,0.036283
442800,0.036283
443700,0.036283
444600,0.036283
445500,0.036283
446400,0.036283
447300,0.036283
448200,0.036283
449100,0.036283
450000,0.036283
450900,0.036283
451800,0.036283
452700,0.036283
453600,0.036283
454500,0.036283
455400,0.036283
456300,0.036283
457200,0.036283
458100,0.036283
459000,0.036283
459900,0.036283
460800,0.036283
461700,0.036283
462600,0.036283
463500,0.036283
464400,0.036283
465300,0.036283
466200,0.036283
467100,0.036283
468000,0.036283
468900,0.036283
469800,0.036283
470700,0.036283
471600,0.036283
472500,0.036283
473400,0.036283
474300,0.036283
475200,0.036283
476100,0.036283
477000,0.036283
477900,0.036283
478800,0.036283
479700,0.036283
480600,0.036283
481500,0.036283
482400,0.036283
483300,0.036283
484200,0.036283
485100,0.036283
486000,0.036283
486900,0.036283
487800,0.036283
488700,0.036283
489600,0.036283
490500,0.036283
491400,0.036283
492300,0.036283
493200,0.036283
494100,0.036283
495000,0.036283
495900,0.036283
496800,0.036283
497700,0.036283
498600,0.036283
499500,0.036283
500400,0.036283
501300,0.036283
502200,0.036283
503100,0.036283
504000,0.036283
504900,0.036283
505800,0.036283
506700,0.036283
507600,0.036283
508500,0.036283
509400,0.036283
510300,0.036283
511200,0.036283
512100,0.036283
513000,0.036283
513900,0.036283
514800,0.036283
515700,0.036283
516600,0.036283
517500,0.036283
518400,0.036283
519300,0.036283
520200,0.036283
521100,0.036283
522000,0.036283
522900,0.036283
523800,0.036283
524700,0.036283
525600,0.036283
526500,0.036283
527400,0.036283
528300,0.036283
529200,0.036283
530100,0.036283
531000,0.036283
531900,0.036283
532800,0.036283
533700,0.036283
534600,0.036283
535500,0.036283
536400,0.036283
537300,0.036283
538200,0.036283
539100,0.036283
540000,0.036283
540900,0.036283
541800,0.036283
542700,0.036283
543600,0.036283
544500,0.036283
545400,0.036283
546300,0.036283
547200,0.036283
548100,0.036283
549000,0.036283
549900,0.036283
550800,0.036283
551700,0.036283
552600,0.036283
553500,0.036283
554400,0.036283
555300,0.036283
556200,0.036283
557100,0.036283
558000,0.036283
558900,0.036283
559800,0.036283
560700,0.036283
561600,0.036283
562500,0.036283
563400,0.036283
564300,0.036283
565200,0.036283
566100,0.036283
567000,0.036283
567900,0.036283
568800,0.036283
569700,0.036283
570600,0.036283
571500,0.036283
572400,0.036283
573300,0.036283
574200,0.036283
575100,0.036283
576000,0.036283
576900,0.036283
577800,0.036283
578700,0.036283
579600,0.036283
580500,0.036283
581400,0.036283
582300,0.036283
583200,0.036283
584100,0.036283
585000,0.036283
585900,0.036283
586800,0.036283
587700,0.036283
588600,0.036283
589500,0.036283
590400,0.036283
591300,0.036283
592200,0.036283
593100,0.036283
594000,0.036283
594900,0.036283
595800,0.036283
596700,0.036283
597600,0.036283
598500,0.036283
599400,0.036283
600300,0.036283
601200,0.036283
602100,0.036283
603000,0.036283
603900,0.036283
604800,0.036283
605700,0.036283
606600,0.036283
607500,0.036283
608400,0.036283
609300,0.036283
610200,0.036283
611100,0.036283
612000,0.036283
612900,0.036283
613800,0.036283
614700,0.036283
615600,0.036283
616500,0.036283
617400,0.036283
618300,0.036283
619200,0.036283
620100,0.036283
621000,0.036283
621900,0.036283
622800,0.036283
623700,0.036283
624600,0.036283
625500,0.036283
626400,0.036283
627300,0.036283
628200,0.036283
629100,0.036283
630000,0.036283
630900,0.036283
631800,0.036283
632700,0.036283
633600,0.036283
634500,0.036283
635400,0.036283
636300,0.036283
637200,0.036283
638100,0.036283
639000,0.036283
639900,0.036283
640800,0.036283
641700,0.036283
642600,0.036283
643500,0.036283
644400,0.036283
645300,0.036283
646200,0.036283
647100,0.036283
648000,0.036283
648900,0.036283
649800,0.036283
650700,0.036283
651600,0.036283
652500,0.036283
653400,0.036283
654300,0.036283
655200,0.036283
656100,0.036283
657000,0.036283
657900,0.036283
658800,0.036283
659700,0.036283
660600,0.036283
661500,0.036283
662400,0.036283
663300,0.036283
664200,0.036283
665100,0.036283
666000,0.036283
666900,0.036283
667800,0.036283
668700,0.036283
669600,0.036283
670500,0.036283
671400,0.036283
672300,0.036283
673200,0.036283
674100,0.036283
675000,0.036283
675900,0.036283
676800,0.036283
677700,0.036283
678600,0.036283
679500,0.036283
680400,0.036283
681300,0.036283
682200,0.036283
683100,0.036283
684000,0.036283
684900,0.036283
685800,0.036283
686700,0.036283
687600,0.036283
688500,0.036283
689400,0.036283
690300,0.036283
691200,0.036283
692100,0.036283
693000,0.036283
693900,0.036283
694800,0.036283
695700,0.036283
696600,0.036283
697500,0.036283
698400,0.036283
699300,0.036283
700200,0.036283
701100,0.036283
702000,0.036283
702900,0.036283
703800,0.036283
704700,0.036283
705600,0.036283
706500,0.036283
707400,0.036283
708300,0.036283
709200,0.036283
710100,0.036283
711000,0.036283
711900,0.036283
712800,0.036283
713700,0.036283
714600,0.036283
715500,0.036283
716400,0.036283
717300,0.036283
718200,0.036283
719100,0.036283
720000,0.036283
720900,0.036283
721800,0.036283
722700,0.036283
723600,0.036283
724500,0.036283
725400,0.036283
726300,0.036283
727200,0.036283
728100,0.036283
729000,0.036283
729900,0.036283
730800,0.036283
731700,0.036283
732600,0.036283
733500,0.036283
734400,0.036283
735300,0.036283
736200,0.036283
737100,0.036283
738000,0.036283
738900,0.036283
739800,0.036283
740700,0.036283
741600,0.036283
742500,0.036283
743400,0.036283
744300,0.036283
745200,0.036283
746100,0.036283
747000,0.036283
747900,0.036283
748800,0.036283
749700,0.036283
750600,0.036283
751500,0.036283
752400,0.036283
753300,0.036283
754200,0.036283
755100,0.036283
756000,0.036283
756900,0.036283
757800,0.036283
758700,0.036283
759600,0.036283
760500,0.036283
761400,0.036283
762300,0.036283
763200,0.036283
764100,0.036283
765000,0.036283
765900,0.036283
766800,0.036283
767700,0.036283
768600,0.036283
769500,0.036283
770400,0.036283
771300,0.036283
772200,0.036283
773100,0.036283
774000,0.036283
774900,0.036283
775800,0.036283
776700,0.036283
777600,0.036283
778500,0.036283
779400,0.036283
780300,0.036283
781200,0.036283
782100,0.036283
783000,0.036283
783900,0.036283
784800,0.036283
785700,0.036283
786600,0.036283
787500,0.036283
788400,0.036283
789300,0.036283
790200,0.036283
791100,0.036283
792000,0.036283
792900,0.036283
793800,0.036283
794700,0.036283
795600,0.036283
796500,0.036283
797400,0.036283
798300,0.036283
799200,0.036283
800100,0.036283
801000,0.036283
801900,0.036283
802800,0.036283
803700,0.036283
804600,0.036283
805500,0.036283
806400,0.036283
807300,0.036283
808200,0.036283
809100,0.036283
810000,0.036283
810900,0.036283
811800,0.036283
812700,0.036283
813600,0.036283
814500,0.036283
815400,0.036283
816300,0.036283
817200,0.036283
818100,0.036283
819000,0.036283
819900,0.036283
820800,0.036283
821700,0.036283
822600,0.036283
823500,0.036283
824400,0.036283
825300,0.036283
826200,0.036283
827100,0.036283
828000,0.036283
828900,0.036283
829800,0.036283
830700,0.036283
831600,0.036283
832500,0.036283
833400,0.036283
834300,0.036283
835200,0.036283
836100,0.036283
837000,0.036283
837900,0.036283
838800,0.036283
839700,0.036283
840600,0.036283
841500,0.036283
842400,0.036283
843300,0.036283
844200,0.036283
845100,0.036283
846000,0.036283
846900,0.036283
847800,0.036283
848700,0.036283
849600,0.036283
850500,0.036283
851400,0.036283
852300,0.036283
853200,0.036283
854100,0.036283
855000,0.036283
855900,0.036283
856800,0.036283
857700,0.036283
858600,0.036283
859500,0.036283
860400,0.036283
861300,0.036283
862200,0.036283
863100,0.036283
864000,0.036283
864900,0.036283
865800,0.036283
866700,0.036283
867600,0.036283
868500,0.036283
869400,0.036283
870300,0.036283
871200,0.036283
872100,0.036283
873000,0.036283
873900,0.036283
874800,0.036283
875700,0.036283
876600,0.036283
877500,0.036283
878400,0.036283
879300,0.036283
880200,0.036283
881100,0.036283
882000,0.036283
882900,0.036283
883800,0.036283
884700,0.036283
885600,0.036283
886500,0.036283
887400,0.036283
888300,0.036283
889200,0.036283
890100,0.036283
891000,0.036283
891900,0.036283
892800,0.036283
893700,0.036283
894600,0.036283
895500,0.036283
896400,0.036283
897300,0.036283
898200,0.036283
899100,0.036283
900000,0.036283
900900,0.036283
901800,0.036283
902700,0.036283
903600,0.036283
904500,0.036283
905400,0.036283
906300,0.036283
907200,0.036283
908100,0.036283
909000,0.036283
909900,0.036283
910800,0.036283
911700,0.036283
912600,0.036283
913500,0.036283
914400,0.036283
915300,0.036283
916200,0.036283
917100,0.036283
918000,0.036283
918900,0.036283
919800,0.036283
920700,0.036283
921600,0.036283
922500,0.036283
923400,0.036283
924300,0.036283
925200,0.036283
926100,0.036283
927000,0.036283
927900,0.036283
928800,0.036283
929700,0.036283
930600,0.036283
931500,0.036283
932400,0.036283
933300,0.036283
934200,0.036283
935100,0.036283
936000,0.036283
936900,0.036283
937800,0.036283
938700,0.036283
939600,0.036283
940500,0.036283
941400,0.036283
942300,0.036283
943200,0.036283
944100,0.036283
945000,0.036283
945900,0.036283
946800,0.036283
947700,0.036283
948600,0.036283
949500,0.036283
950400,0.036283
951300,0.036283
952200,0.036283
953100,0.036283
954000,0.036283
954900,0.036283
955800,0.036283
956700,0.036283
957600,0.036283
958500,0.036283
959400,0.036283
960300,0.036283
961200,0.036283
962100,0.036283
963000,0.036283
963900,0.036283
964800,0.036283
965700,0.036283
966600,0.036283
967500,0.036283
968400,0.036283
969300,0.036283
970200,0.036283
971100,0.036283
972000,0.036283
972900,0.036283
973800,0.036283
974700,0.036283
975600,0.036283
976500,0.036283
977400,0.036283
978300,0.036283
979200,0.036283
980100,0.036283
981000,0.036283
981900,0.036283
982800,0.036283
983700,0.036283
984600,0.036283
985500,0.036283
986400,0.036283
987300,0.036283
988200,0.036283
989100,0.036283
990000,0.036283
990900,0.036283
991800,0.036283
992700,0.036283
993600,0.036283
994500,0.036283
995400,0.036283
996300,0.036283
997200,0.036283
998100,0.036283
999000,0.036283
999900,0.036283
1000800,0.036283
1001700,0.036283
1002600,0.036283
1003500,0.036283
1004400,0.036283
1005300,0.036283
1006200,0.036283
1007100,0.036283
1008000,0.036283
1008900,0.036283
1009800,0.036283
1010700,0.036283
1011600,0.036283
1012500,0.036283
1013400,0.036283
1014300,0.036283
1015200,0.036283
1016100,0.036283
1017000,0.036283
1017900,0.036283
1018800,0.036283
1019700,0.036283
1020600,0.036283
1021500,0.036283
1022400,0.036283
1023300,0.036283
1024200,0.036283
1025100,0.036283
1026000,0.036283
1026900,0.036283
1027800,0.036283
1028700,0.036283
1029600,0.036283
1030500,0.036283
1031400,0.036283
1032300,0.036283
1033200,0.036283
1034100,0.036283
1035000,0.036283
1035900,0.036283
1036800,0.036283
1037700,0.036283
1038600,0.036283
1039500,0.036283
1040400,0.036283
1041300,0.036283
1042200,0.036283
1043100,0.036283
1044000,0.036283
1044900,0.036283
1045800,0.036283
1046700,0.036283
1047600,0.036283
1048500,0.036283
1049400,0.036283
1050300,0.036283
1051200,0.036283
1052100,0.036283
1053000,0.036283
1053900,0.036283
1054800,0.036283
1055700,0.036283
1056600,0.036283
1057500,0.036283
1058400,0.036283
1059300,0.036283
1060200,0.036283
1061100,0.036283
1062000,0.036283
1062900,0.036283
1063800,0.036283
1064700,0.036283
1065600,0.036283
1066500,0.036283
1067400,0.036283
1068300,0.036283
1069200,0.036283
1070100,0.036283
1071000,0.036283
1071900,0.036283
1072800,0.036283
1073700,0.036283
1074600,0.036283
1075500,0.036283
1076400,0.036283
1077300,0.036283
1078200,0.036283
1079100,0.036283
1080000,0.036283
1080900,0.036283
1081800,0.036283
1082700,0.036283
1083600,0.036283
1084500,0.036283
1085400,0.036283
1086300,0.036283
1087200,0.036283
1088100,0.036283
1089000,0.036283
1089900,0.036283
1090800,0.036283
1091700,0.036283
1092600,0.036283
1093500,0.036283
1094400,0.036283
1095300,0.036283
1096200,0.036283
1097100,0.036283
1098000,0.036283
1098900,0.036283
1099800,0.036283
1100700,0.036283
1101600,0.036283
1102500,0.036283
1103400,0.036283
1104300,0.036283
1105200,0.036283
1106100,0.036283
1107000,0.036283
1107900,0.036283
1108800,0.036283
1109700,0.036283
1110600,0.036283
1111500,0.036283
1112400,0.036283
1113300,0.036283
1114200,0.036283
1115100,0.036283
1116000,0.036283
1116900,0.036283
1117800,0.036283
1118700,0.036283
1119600,0.036283
1120500,0.036283
1121400,0.036283
1122300,0.036283
1123200,0.036283
1124100,0.036283
1125000,0.036283
1125900,0.036283
1126800,0.036283
1127700,0.036283
1128600,0.036283
1129500,0.036283
1130400,0.036283
1131300,0.036283
1132200,0.036283
1133100,0.036283
1134000,0.036283
1134900,0.036283
1135800,0.036283
1136700,0.036283
1137600,0.036283
1138500,0.036283
1139400,0.036283
1140300,0.036283
1141200,0.036283
1142100,0.036283
1143000,0.036283
1143900,0.036283
1144800,0.036283
1145700,0.036283
1146600,0.036283
1147500,0.036283
1148400,0.036283
1149300,0.036283
1150200,0.036283
1151100,0.036283
1152000,0.036283
1152900,0.036283
1153800,0.036283
1154700,0.036283
1155600,0.036283
1156500,0.036283
1157400,0.036283
1158300,0.036283
1159200,0.036283
1160100,0.036283
1161000,0.036283
1161900,0.036283
1162800,0.036283
1163700,0.036283
1164600,0.036283
1165500,0.036283
1166400,0.036283
1167300,0.036283
1168200,0.036283
1169100,0.036283
1170000,0.036283
1170900,0.036283
1171800,0.036283
1172700,0.036283
1173600,0.036283
1174500,0.036283
1175400,0.036283
1176300,0.036283
1177200,0.036283
1178100,0.036283
1179000,0.036283
1179900,0.036283
1180800,0.036283
1181700,0.036283
1182600,0.036283
1183500,0.036283
1184400,0.036283
1185300,0.036283
1186200,0.036283
1187100,0.036283
1188000,0.036283
1188900,0.036283
1189800,0.036283
1190700,0.036283
1191600,0.036283
1192500,0.036283
1193400,0.036283
1194300,0.036283
1195200,0.036283
1196100,0.036283
1197000,0.036283
1197900,0.036283
1198800,0.036283
1199700,0.036283
1200600,0.036283
1201500,0.036283
1202400,0.036283
1203300,0.036283
1204200,0.036283
1205100,0.036283
1206000,0.036283
1206900,0.036283
1207800,0.036283
1208700,0.036283
1209600,0.036283
1210500,0.036283
1211400,0.036283
1212300,0.036283
1213200,0.036283
1214100,0.036283
1215000,0.036283
1215900,0.036283
1216800,0.036283
1217700,0.036283
1218600,0.036283
1219500,0.036283
1220400,0.036283
1221300,0.036283
1222200,0.036283
1223100,0.036283
1224000,0.036283
1224900,0.036283
1225800,0.036283
1226700,0.036283
1227600,0.036283
1228500,0.036283
1229400,0.036283
1230300,0.036283
1231200,0.036283
1232100,0.036283
1233000,0.036283
1233900,0.036283
1234800,0.036283
1235700,0.036283
1236600,0.036283
1237500,0.036283
1238400,0.036283
1239300,0.036283
1240200,0.036283
1241100,0.036283
1242000,0.036283
1242900,0.036283
1243800,0.036283
1244700,0.036283
1245600,0.036283
1246500,0.036283
1247400,0.036283
1248300,0.036283
1249200,0.036283
1250100,0.036283
1251000,0.036283
1251900,0.036283
1252800,0.036283
1253700,0.036283
1254600,0.036283
1255500,0.036283
1256400,0.036283
1257300,0.036283
1258200,0.036283
1259100,0.036283
1260000,0.036283
1260900,0.036283
1261800,0.036283
1262700,0.036283
1263600,0.036283
1264500,0.036283
1265400,0.036283
1266300,0.036283
1267200,0.036283
1268100,0.036283
1269000,0.036283
1269900,0.036283
1270800,0.036283
1271700,0.036283
1272600,0.036283
1273500,0.036283
1274400,0.036283
1275300,0.036283
1276200,0.036283
1277100,0.036283
1278000,0.036283
1278900,0.036283
1279800,0.036283
1280700,0.036283
1281600,0.036283
1282500,0.036283
1283400,0.036283
1284300,0.036283
1285200,0.036283
1286100,0.036283
1287000,0.036283
1287900,0.036283
1288800,0.036283
1289700,0.036283
1290600,0.036283
1291500,0.036283
1292400,0.036283
1293300,0.036283
1294200,0.036283
1295100,0.036283
1296000,0.036283
1296900,0.036283
1297800,0.036283
1298700,0.036283
1299600,0.036283
1300500,0.036283
1301400,0.036283
1302300,0.036283
1303200,0.036283
1304100,0.036283
1305000,0.036283
1305900,0.036283
1306800,0.036283
1307700,0.036283
1308600,0.036283
1309500,0.036283
1310400,0.036283
1311300,0.036283
1312200,0.036283
1313100,0.036283
1314000,0.036283
1314900,0.036283
1315800,0.036283
1316700,0.036283
1317600,0.036283
1318500,0.036283
1319400,0.036283
1320300,0.036283
1321200,0.036283
1322100,0.036283
1323000,0.036283
1323900,0.036283
1324800,0.036283
1325700,0.036283
1326600,0.036283
1327500,0.036283
1328400,0.036283
1329300,0.036283
1330200,0.036283
1331100,0.036283
1332000,0.036283
1332900,0.036283
1333800,0.036283
1334700,0.036283
1335600,0.036283
1336500,0.036283
1337400,0.036283
1338300,0.036283
1339200,0.036283
1340100,0.036283
1341000,0.036283
1341900,0.036283
1342800,0.036283
1343700,0.036283
1344600,0.036283
1345500,0.036283
1346400,0.036283
1347300,0.036283
1348200,0.036283
1349100,0.036283
1350000,0.036283
1350900,0.036283
1351800,0.036283
1352700,0.036283
1353600,0.036283
1354500,0.036283
1355400,0.036283
1356300,0.036283
1357200,0.036283
1358100,0.036283
1359000,0.036283
1359900,0.036283
1360800,0.036283
1361700,0.036283
1362600,0.036283
1363500,0.036283
1364400,0.036283
1365300,0.036283
1366200,0.036283
1367100,0.036283
1368000,0.036283
1368900,0.036283
1369800,0.036283
1370700,0.036283
1371600,0.036283
1372500,0.036283
1373400,0.036283
1374300,0.036283
1375200,0.036283
1376100,0.036283
1377000,0.036283
1377900,0.036283
1378800,0.036283
1379700,0.036283
1380600,0.036283
1381500,0.036283
1382400,0.036283
1383300,0.036283
1384200,0.036283
1385100,0.036283
1386000,0.036283
1386900,0.036283
1387800,0.036283
1388700,0.036283
1389600,0.036283
1390500,0.036283
1391400,0.036283
1392300,0.036283
1393200,0.036283
1394100,0.036283
1395000,0.036283
1395900,0.036283
1396800,0.036283
1397700,0.036283
1398600,0.036283
1399500,0.036283
1400400,0.036283
1401300,0.036283
1402200,0.036283
1403100,0.036283
1404000,0.036283
1404900,0.036283
1405800,0.036283
1406700,0.036283
1407600,0.036283
1408500,0.036283
1409400,0.036283
1410300,0.036283
1411200,0.036283
1412100,0.036283
1413000,0.036283
1413900,0.036283
1414800,0.036283
1415700,0.036283
1416600,0.036283
1417500,0.036283
1418400,0.036283
1419300,0.036283
1420200,0.036283
1421100,0.036283
1422000,0.036283
1422900,0.036283
1423800,0.036283
1424700,0.036283
1425600,0.036283
1426500,0.036283
1427400,0.036283
1428300,0.036283
1429200,0.036283
1430100,0.036283
1431000,0.036283
1431900,0.036283
1432800,0.036283
1433700,0.036283
1434600,0.036283
1435500,0.036283
1436400,0.036283
1437300,0.036283
1438200,0.036283
1439100,0.036283
1440000,0.036283
1440900,0.036283
1441800,0.036283
1442700,0.036283
1443600,0.036283
1444500,0.036283
1445400,0.036283
1446300,0.036283
1447200,0.036283
1448100,0.036283
1449000,0.036283
1449900,0.036283
1450800,0.036283
1451700,0.036283
1452600,0.036283
1453500,0.036283
1454400,0.036283
1455300,0.036283
1456200,0.036283
1457100,0.036283
1458000,0.036283
1458900,0.036283
1459800,0.036283
1460700,0.036283
1461600,0.036283
1462500,0.036283
1463400,0.036283
1464300,0.036283
1465200,0.036283
1466100,0.036283
1467000,0.036283
1467900,0.036283
1468800,0.036283
1469700,0.036283
1470600,0.036283
1471500,0.036283
1472400,0.036283
1473300,0.036283
1474200,0.036283
1475100,0.036283
1476000,0.036283
1476900,0.036283
1477800,0.036283
1478700,0.036283
1479600,0.036283
1480500,0.036283
1481400,0.036283
1482300,0.036283
1483200,0.036283
1484100,0.036283
1485000,0.036283
1485900,0.036283
1486800,0.036283
1487700,0.036283
1488600,0.036283
1489500,0.036283
1490400,0.036283
1491300,0.036283
1492200,0.036283
1493100,0.036283
1494000,0.036283
1494900,0.036283
1495800,0.036283
1496700,0.036283
1497600,0.036283
1498500,0.036283
1499400,0.036283
1500300,0.036283
1501200,0.036283
