time,EmissionsElectricPower
130500.0,0.16699999999999998
131400.0,0.16699999999999998
132300.0,0.16699999999999998
133200.0,0.16699999999999998
134100.0,0.16699999999999998
135000.0,0.16699999999999998
135900.0,0.16699999999999998
136800.0,0.16699999999999998
137700.0,0.16699999999999998
138600.0,0.16699999999999998
139500.0,0.16699999999999998
140400.0,0.16699999999999998
141300.0,0.16699999999999998
142200.0,0.16699999999999998
143100.0,0.16699999999999998
144000.0,0.16699999999999998
144900.0,0.16699999999999998
145800.0,0.16699999999999998
146700.0,0.16699999999999998
147600.0,0.16699999999999998
148500.0,0.16699999999999998
149400.0,0.16699999999999998
150300.0,0.16699999999999998
151200.0,0.16699999999999998
152100.0,0.16699999999999998
153000.0,0.16699999999999998
153900.0,0.16699999999999998
154800.0,0.16699999999999998
155700.0,0.16699999999999998
156600.0,0.16699999999999998
157500.0,0.16699999999999998
158400.0,0.16699999999999998
159300.0,0.16699999999999998
160200.0,0.16699999999999998
161100.0,0.16699999999999998
162000.0,0.16699999999999998
162900.0,0.16699999999999998
163800.0,0.16699999999999998
164700.0,0.16699999999999998
165600.0,0.16699999999999998
166500.0,0.16699999999999998
167400.0,0.16699999999999998
168300.0,0.16699999999999998
169200.0,0.16699999999999998
170100.0,0.16699999999999998
171000.0,0.16699999999999998
171900.0,0.16699999999999998
172800.0,0.16699999999999998
173700.0,0.16699999999999998
174600.0,0.16699999999999998
175500.0,0.16699999999999998
176400.0,0.16699999999999998
177300.0,0.16699999999999998
178200.0,0.16699999999999998
179100.0,0.16699999999999998
180000.0,0.16699999999999998
180900.0,0.16699999999999998
181800.0,0.16699999999999998
182700.0,0.16699999999999998
183600.0,0.16699999999999998
184500.0,0.16699999999999998
185400.0,0.16699999999999998
186300.0,0.16699999999999998
187200.0,0.16699999999999998
188100.0,0.16699999999999998
189000.0,0.16699999999999998
189900.0,0.16699999999999998
190800.0,0.16699999999999998
191700.0,0.16699999999999998
192600.0,0.16699999999999998
193500.0,0.16699999999999998
194400.0,0.16699999999999998
195300.0,0.16699999999999998
196200.0,0.16699999999999998
197100.0,0.16699999999999998
198000.0,0.16699999999999998
198900.0,0.16699999999999998
199800.0,0.16699999999999998
200700.0,0.16699999999999998
201600.0,0.16699999999999998
202500.0,0.16699999999999998
203400.0,0.16699999999999998
204300.0,0.16699999999999998
205200.0,0.16699999999999998
206100.0,0.16699999999999998
207000.0,0.16699999999999998
207900.0,0.16699999999999998
208800.0,0.16699999999999998
209700.0,0.16699999999999998
210600.0,0.16699999999999998
211500.0,0.16699999999999998
212400.0,0.16699999999999998
213300.0,0.16699999999999998
214200.0,0.16699999999999998
215100.0,0.16699999999999998
216000.0,0.16699999999999998
216900.0,0.16699999999999998
217800.0,0.16699999999999998
218700.0,0.16699999999999998
219600.0,0.16699999999999998
220500.0,0.16699999999999998
221400.0,0.16699999999999998
222300.0,0.16699999999999998
223200.0,0.16699999999999998
224100.0,0.16699999999999998
225000.0,0.16699999999999998
225900.0,0.16699999999999998
226800.0,0.16699999999999998
227700.0,0.16699999999999998
228600.0,0.16699999999999998
229500.0,0.16699999999999998
230400.0,0.16699999999999998
231300.0,0.16699999999999998
232200.0,0.16699999999999998
233100.0,0.16699999999999998
234000.0,0.16699999999999998
234900.0,0.16699999999999998
235800.0,0.16699999999999998
236700.0,0.16699999999999998
237600.0,0.16699999999999998
238500.0,0.16699999999999998
239400.0,0.16699999999999998
240300.0,0.16699999999999998
241200.0,0.16699999999999998
242100.0,0.16699999999999998
243000.0,0.16699999999999998
243900.0,0.16699999999999998
244800.0,0.16699999999999998
245700.0,0.16699999999999998
246600.0,0.16699999999999998
247500.0,0.16699999999999998
248400.0,0.16699999999999998
249300.0,0.16699999999999998
250200.0,0.16699999999999998
251100.0,0.16699999999999998
252000.0,0.16699999999999998
252900.0,0.16699999999999998
253800.0,0.16699999999999998
254700.0,0.16699999999999998
255600.0,0.16699999999999998
256500.0,0.16699999999999998
257400.0,0.16699999999999998
258300.0,0.16699999999999998
259200.0,0.16699999999999998
260100.0,0.16699999999999998
261000.0,0.16699999999999998
261900.0,0.16699999999999998
262800.0,0.16699999999999998
263700.0,0.16699999999999998
264600.0,0.16699999999999998
265500.0,0.16699999999999998
266400.0,0.16699999999999998
267300.0,0.16699999999999998
268200.0,0.16699999999999998
269100.0,0.16699999999999998
270000.0,0.16699999999999998
270900.0,0.16699999999999998
271800.0,0.16699999999999998
272700.0,0.16699999999999998
273600.0,0.16699999999999998
274500.0,0.16699999999999998
275400.0,0.16699999999999998
276300.0,0.16699999999999998
277200.0,0.16699999999999998
278100.0,0.16699999999999998
279000.0,0.16699999999999998
279900.0,0.16699999999999998
280800.0,0.16699999999999998
281700.0,0.16699999999999998
282600.0,0.16699999999999998
283500.0,0.16699999999999998
284400.0,0.16699999999999998
285300.0,0.16699999999999998
286200.0,0.16699999999999998
287100.0,0.16699999999999998
288000.0,0.16699999999999998
288900.0,0.16699999999999998
289800.0,0.16699999999999998
290700.0,0.16699999999999998
291600.0,0.16699999999999998
292500.0,0.16699999999999998
293400.0,0.16699999999999998
294300.0,0.16699999999999998
295200.0,0.16699999999999998
296100.0,0.16699999999999998
297000.0,0.16699999999999998
297900.0,0.16699999999999998
298800.0,0.16699999999999998
299700.0,0.16699999999999998
300600.0,0.16699999999999998
301500.0,0.16699999999999998
302400.0,0.16699999999999998
303300.0,0.16699999999999998
304200.0,0.16699999999999998
305100.0,0.16699999999999998
306000.0,0.16699999999999998
306900.0,0.16699999999999998
307800.0,0.16699999999999998
308700.0,0.16699999999999998
309600.0,0.16699999999999998
310500.0,0.16699999999999998
311400.0,0.16699999999999998
312300.0,0.16699999999999998
313200.0,0.16699999999999998
314100.0,0.16699999999999998
315000.0,0.16699999999999998
315900.0,0.16699999999999998
316800.0,0.16699999999999998
317700.0,0.16699999999999998
318600.0,0.16699999999999998
319500.0,0.16699999999999998
320400.0,0.16699999999999998
321300.0,0.16699999999999998
322200.0,0.16699999999999998
323100.0,0.16699999999999998
324000.0,0.16699999999999998
324900.0,0.16699999999999998
325800.0,0.16699999999999998
326700.0,0.16699999999999998
327600.0,0.16699999999999998
328500.0,0.16699999999999998
329400.0,0.16699999999999998
330300.0,0.16699999999999998
331200.0,0.16699999999999998
332100.0,0.16699999999999998
333000.0,0.16699999999999998
333900.0,0.16699999999999998
334800.0,0.16699999999999998
335700.0,0.16699999999999998
336600.0,0.16699999999999998
337500.0,0.16699999999999998
338400.0,0.16699999999999998
339300.0,0.16699999999999998
340200.0,0.16699999999999998
341100.0,0.16699999999999998
342000.0,0.16699999999999998
342900.0,0.16699999999999998
343800.0,0.16699999999999998
344700.0,0.16699999999999998
345600.0,0.16699999999999998
346500.0,0.16699999999999998
347400.0,0.16699999999999998
348300.0,0.16699999999999998
349200.0,0.16699999999999998
350100.0,0.16699999999999998
351000.0,0.16699999999999998
351900.0,0.16699999999999998
352800.0,0.16699999999999998
353700.0,0.16699999999999998
354600.0,0.16699999999999998
355500.0,0.16699999999999998
356400.0,0.16699999999999998
357300.0,0.16699999999999998
358200.0,0.16699999999999998
359100.0,0.16699999999999998
360000.0,0.16699999999999998
360900.0,0.16699999999999998
361800.0,0.16699999999999998
362700.0,0.16699999999999998
363600.0,0.16699999999999998
364500.0,0.16699999999999998
365400.0,0.16699999999999998
366300.0,0.16699999999999998
367200.0,0.16699999999999998
368100.0,0.16699999999999998
369000.0,0.16699999999999998
369900.0,0.16699999999999998
370800.0,0.16699999999999998
371700.0,0.16699999999999998
372600.0,0.16699999999999998
373500.0,0.16699999999999998
374400.0,0.16699999999999998
375300.0,0.16699999999999998
376200.0,0.16699999999999998
377100.0,0.16699999999999998
378000.0,0.16699999999999998
378900.0,0.16699999999999998
379800.0,0.16699999999999998
380700.0,0.16699999999999998
381600.0,0.16699999999999998
382500.0,0.16699999999999998
383400.0,0.16699999999999998
384300.0,0.16699999999999998
385200.0,0.16699999999999998
386100.0,0.16699999999999998
387000.0,0.16699999999999998
387900.0,0.16699999999999998
388800.0,0.16699999999999998
389700.0,0.16699999999999998
390600.0,0.16699999999999998
391500.0,0.16699999999999998
392400.0,0.16699999999999998
393300.0,0.16699999999999998
394200.0,0.16699999999999998
395100.0,0.16699999999999998
396000.0,0.16699999999999998
396900.0,0.16699999999999998
397800.0,0.16699999999999998
398700.0,0.16699999999999998
399600.0,0.16699999999999998
400500.0,0.16699999999999998
401400.0,0.16699999999999998
402300.0,0.16699999999999998
403200.0,0.16699999999999998
404100.0,0.16699999999999998
405000.0,0.16699999999999998
405900.0,0.16699999999999998
406800.0,0.16699999999999998
407700.0,0.16699999999999998
408600.0,0.16699999999999998
409500.0,0.16699999999999998
410400.0,0.16699999999999998
411300.0,0.16699999999999998
412200.0,0.16699999999999998
413100.0,0.16699999999999998
414000.0,0.16699999999999998
414900.0,0.16699999999999998
415800.0,0.16699999999999998
416700.0,0.16699999999999998
417600.0,0.16699999999999998
418500.0,0.16699999999999998
419400.0,0.16699999999999998
420300.0,0.16699999999999998
421200.0,0.16699999999999998
422100.0,0.16699999999999998
423000.0,0.16699999999999998
423900.0,0.16699999999999998
424800.0,0.16699999999999998
425700.0,0.16699999999999998
426600.0,0.16699999999999998
427500.0,0.16699999999999998
428400.0,0.16699999999999998
429300.0,0.16699999999999998
430200.0,0.16699999999999998
431100.0,0.16699999999999998
432000.0,0.16699999999999998
432900.0,0.16699999999999998
433800.0,0.16699999999999998
434700.0,0.16699999999999998
435600.0,0.16699999999999998
436500.0,0.16699999999999998
437400.0,0.16699999999999998
438300.0,0.16699999999999998
439200.0,0.16699999999999998
440100.0,0.16699999999999998
441000.0,0.16699999999999998
441900.0,0.16699999999999998
442800.0,0.16699999999999998
443700.0,0.16699999999999998
444600.0,0.16699999999999998
445500.0,0.16699999999999998
446400.0,0.16699999999999998
447300.0,0.16699999999999998
448200.0,0.16699999999999998
449100.0,0.16699999999999998
450000.0,0.16699999999999998
450900.0,0.16699999999999998
451800.0,0.16699999999999998
452700.0,0.16699999999999998
453600.0,0.16699999999999998
454500.0,0.16699999999999998
455400.0,0.16699999999999998
456300.0,0.16699999999999998
457200.0,0.16699999999999998
458100.0,0.16699999999999998
459000.0,0.16699999999999998
459900.0,0.16699999999999998
460800.0,0.16699999999999998
461700.0,0.16699999999999998
462600.0,0.16699999999999998
463500.0,0.16699999999999998
464400.0,0.16699999999999998
465300.0,0.16699999999999998
466200.0,0.16699999999999998
467100.0,0.16699999999999998
468000.0,0.16699999999999998
468900.0,0.16699999999999998
469800.0,0.16699999999999998
470700.0,0.16699999999999998
471600.0,0.16699999999999998
472500.0,0.16699999999999998
473400.0,0.16699999999999998
474300.0,0.16699999999999998
475200.0,0.16699999999999998
476100.0,0.16699999999999998
477000.0,0.16699999999999998
477900.0,0.16699999999999998
478800.0,0.16699999999999998
479700.0,0.16699999999999998
480600.0,0.16699999999999998
481500.0,0.16699999999999998
482400.0,0.16699999999999998
483300.0,0.16699999999999998
484200.0,0.16699999999999998
485100.0,0.16699999999999998
486000.0,0.16699999999999998
486900.0,0.16699999999999998
487800.0,0.16699999999999998
488700.0,0.16699999999999998
489600.0,0.16699999999999998
490500.0,0.16699999999999998
491400.0,0.16699999999999998
492300.0,0.16699999999999998
493200.0,0.16699999999999998
494100.0,0.16699999999999998
495000.0,0.16699999999999998
495900.0,0.16699999999999998
496800.0,0.16699999999999998
497700.0,0.16699999999999998
498600.0,0.16699999999999998
499500.0,0.16699999999999998
500400.0,0.16699999999999998
501300.0,0.16699999999999998
502200.0,0.16699999999999998
503100.0,0.16699999999999998
504000.0,0.16699999999999998
504900.0,0.16699999999999998
505800.0,0.16699999999999998
506700.0,0.16699999999999998
507600.0,0.16699999999999998
508500.0,0.16699999999999998
509400.0,0.16699999999999998
510300.0,0.16699999999999998
511200.0,0.16699999999999998
512100.0,0.16699999999999998
513000.0,0.16699999999999998
513900.0,0.16699999999999998
514800.0,0.16699999999999998
515700.0,0.16699999999999998
516600.0,0.16699999999999998
517500.0,0.16699999999999998
518400.0,0.16699999999999998
519300.0,0.16699999999999998
520200.0,0.16699999999999998
521100.0,0.16699999999999998
522000.0,0.16699999999999998
522900.0,0.16699999999999998
523800.0,0.16699999999999998
524700.0,0.16699999999999998
525600.0,0.16699999999999998
526500.0,0.16699999999999998
527400.0,0.16699999999999998
528300.0,0.16699999999999998
529200.0,0.16699999999999998
530100.0,0.16699999999999998
531000.0,0.16699999999999998
531900.0,0.16699999999999998
532800.0,0.16699999999999998
533700.0,0.16699999999999998
534600.0,0.16699999999999998
535500.0,0.16699999999999998
536400.0,0.16699999999999998
537300.0,0.16699999999999998
538200.0,0.16699999999999998
539100.0,0.16699999999999998
540000.0,0.16699999999999998
540900.0,0.16699999999999998
541800.0,0.16699999999999998
542700.0,0.16699999999999998
543600.0,0.16699999999999998
544500.0,0.16699999999999998
545400.0,0.16699999999999998
546300.0,0.16699999999999998
547200.0,0.16699999999999998
548100.0,0.16699999999999998
549000.0,0.16699999999999998
549900.0,0.16699999999999998
550800.0,0.16699999999999998
551700.0,0.16699999999999998
552600.0,0.16699999999999998
553500.0,0.16699999999999998
554400.0,0.16699999999999998
555300.0,0.16699999999999998
556200.0,0.16699999999999998
557100.0,0.16699999999999998
558000.0,0.16699999999999998
558900.0,0.16699999999999998
559800.0,0.16699999999999998
560700.0,0.16699999999999998
561600.0,0.16699999999999998
562500.0,0.16699999999999998
563400.0,0.16699999999999998
564300.0,0.16699999999999998
565200.0,0.16699999999999998
566100.0,0.16699999999999998
567000.0,0.16699999999999998
567900.0,0.16699999999999998
568800.0,0.16699999999999998
569700.0,0.16699999999999998
570600.0,0.16699999999999998
571500.0,0.16699999999999998
572400.0,0.16699999999999998
573300.0,0.16699999999999998
574200.0,0.16699999999999998
575100.0,0.16699999999999998
576000.0,0.16699999999999998
576900.0,0.16699999999999998
577800.0,0.16699999999999998
578700.0,0.16699999999999998
579600.0,0.16699999999999998
580500.0,0.16699999999999998
581400.0,0.16699999999999998
582300.0,0.16699999999999998
583200.0,0.16699999999999998
584100.0,0.16699999999999998
585000.0,0.16699999999999998
585900.0,0.16699999999999998
586800.0,0.16699999999999998
587700.0,0.16699999999999998
588600.0,0.16699999999999998
589500.0,0.16699999999999998
590400.0,0.16699999999999998
591300.0,0.16699999999999998
592200.0,0.16699999999999998
593100.0,0.16699999999999998
594000.0,0.16699999999999998
594900.0,0.16699999999999998
595800.0,0.16699999999999998
596700.0,0.16699999999999998
597600.0,0.16699999999999998
598500.0,0.16699999999999998
599400.0,0.16699999999999998
600300.0,0.16699999999999998
601200.0,0.16699999999999998
602100.0,0.16699999999999998
603000.0,0.16699999999999998
603900.0,0.16699999999999998
604800.0,0.16699999999999998
605700.0,0.16699999999999998
606600.0,0.16699999999999998
607500.0,0.16699999999999998
608400.0,0.16699999999999998
609300.0,0.16699999999999998
610200.0,0.16699999999999998
611100.0,0.16699999999999998
612000.0,0.16699999999999998
612900.0,0.16699999999999998
613800.0,0.16699999999999998
614700.0,0.16699999999999998
615600.0,0.16699999999999998
616500.0,0.16699999999999998
617400.0,0.16699999999999998
618300.0,0.16699999999999998
619200.0,0.16699999999999998
620100.0,0.16699999999999998
621000.0,0.16699999999999998
621900.0,0.16699999999999998
622800.0,0.16699999999999998
623700.0,0.16699999999999998
624600.0,0.16699999999999998
625500.0,0.16699999999999998
626400.0,0.16699999999999998
627300.0,0.16699999999999998
628200.0,0.16699999999999998
629100.0,0.16699999999999998
630000.0,0.16699999999999998
630900.0,0.16699999999999998
631800.0,0.16699999999999998
632700.0,0.16699999999999998
633600.0,0.16699999999999998
634500.0,0.16699999999999998
635400.0,0.16699999999999998
636300.0,0.16699999999999998
637200.0,0.16699999999999998
638100.0,0.16699999999999998
639000.0,0.16699999999999998
639900.0,0.16699999999999998
640800.0,0.16699999999999998
641700.0,0.16699999999999998
642600.0,0.16699999999999998
643500.0,0.16699999999999998
644400.0,0.16699999999999998
645300.0,0.16699999999999998
646200.0,0.16699999999999998
647100.0,0.16699999999999998
648000.0,0.16699999999999998
648900.0,0.16699999999999998
649800.0,0.16699999999999998
650700.0,0.16699999999999998
651600.0,0.16699999999999998
652500.0,0.16699999999999998
653400.0,0.16699999999999998
654300.0,0.16699999999999998
655200.0,0.16699999999999998
656100.0,0.16699999999999998
657000.0,0.16699999999999998
657900.0,0.16699999999999998
658800.0,0.16699999999999998
659700.0,0.16699999999999998
660600.0,0.16699999999999998
661500.0,0.16699999999999998
662400.0,0.16699999999999998
663300.0,0.16699999999999998
664200.0,0.16699999999999998
665100.0,0.16699999999999998
666000.0,0.16699999999999998
666900.0,0.16699999999999998
667800.0,0.16699999999999998
668700.0,0.16699999999999998
669600.0,0.16699999999999998
670500.0,0.16699999999999998
671400.0,0.16699999999999998
672300.0,0.16699999999999998
673200.0,0.16699999999999998
674100.0,0.16699999999999998
675000.0,0.16699999999999998
675900.0,0.16699999999999998
676800.0,0.16699999999999998
677700.0,0.16699999999999998
678600.0,0.16699999999999998
679500.0,0.16699999999999998
680400.0,0.16699999999999998
681300.0,0.16699999999999998
682200.0,0.16699999999999998
683100.0,0.16699999999999998
684000.0,0.16699999999999998
684900.0,0.16699999999999998
685800.0,0.16699999999999998
686700.0,0.16699999999999998
687600.0,0.16699999999999998
688500.0,0.16699999999999998
689400.0,0.16699999999999998
690300.0,0.16699999999999998
691200.0,0.16699999999999998
692100.0,0.16699999999999998
693000.0,0.16699999999999998
693900.0,0.16699999999999998
694800.0,0.16699999999999998
695700.0,0.16699999999999998
696600.0,0.16699999999999998
697500.0,0.16699999999999998
698400.0,0.16699999999999998
699300.0,0.16699999999999998
700200.0,0.16699999999999998
701100.0,0.16699999999999998
702000.0,0.16699999999999998
702900.0,0.16699999999999998
703800.0,0.16699999999999998
704700.0,0.16699999999999998
705600.0,0.16699999999999998
706500.0,0.16699999999999998
707400.0,0.16699999999999998
708300.0,0.16699999999999998
709200.0,0.16699999999999998
710100.0,0.16699999999999998
711000.0,0.16699999999999998
711900.0,0.16699999999999998
712800.0,0.16699999999999998
713700.0,0.16699999999999998
714600.0,0.16699999999999998
715500.0,0.16699999999999998
716400.0,0.16699999999999998
717300.0,0.16699999999999998
718200.0,0.16699999999999998
719100.0,0.16699999999999998
720000.0,0.16699999999999998
720900.0,0.16699999999999998
721800.0,0.16699999999999998
722700.0,0.16699999999999998
723600.0,0.16699999999999998
724500.0,0.16699999999999998
725400.0,0.16699999999999998
726300.0,0.16699999999999998
727200.0,0.16699999999999998
728100.0,0.16699999999999998
729000.0,0.16699999999999998
729900.0,0.16699999999999998
730800.0,0.16699999999999998
731700.0,0.16699999999999998
732600.0,0.16699999999999998
733500.0,0.16699999999999998
734400.0,0.16699999999999998
735300.0,0.16699999999999998
736200.0,0.16699999999999998
737100.0,0.16699999999999998
738000.0,0.16699999999999998
738900.0,0.16699999999999998
739800.0,0.16699999999999998
740700.0,0.16699999999999998
741600.0,0.16699999999999998
742500.0,0.16699999999999998
743400.0,0.16699999999999998
744300.0,0.16699999999999998
745200.0,0.16699999999999998
746100.0,0.16699999999999998
747000.0,0.16699999999999998
747900.0,0.16699999999999998
748800.0,0.16699999999999998
749700.0,0.16699999999999998
750600.0,0.16699999999999998
751500.0,0.16699999999999998
752400.0,0.16699999999999998
753300.0,0.16699999999999998
754200.0,0.16699999999999998
755100.0,0.16699999999999998
756000.0,0.16699999999999998
756900.0,0.16699999999999998
757800.0,0.16699999999999998
758700.0,0.16699999999999998
759600.0,0.16699999999999998
760500.0,0.16699999999999998
761400.0,0.16699999999999998
762300.0,0.16699999999999998
763200.0,0.16699999999999998
764100.0,0.16699999999999998
765000.0,0.16699999999999998
765900.0,0.16699999999999998
766800.0,0.16699999999999998
767700.0,0.16699999999999998
768600.0,0.16699999999999998
769500.0,0.16699999999999998
770400.0,0.16699999999999998
771300.0,0.16699999999999998
772200.0,0.16699999999999998
773100.0,0.16699999999999998
774000.0,0.16699999999999998
774900.0,0.16699999999999998
775800.0,0.16699999999999998
776700.0,0.16699999999999998
777600.0,0.16699999999999998
778500.0,0.16699999999999998
779400.0,0.16699999999999998
780300.0,0.16699999999999998
781200.0,0.16699999999999998
782100.0,0.16699999999999998
783000.0,0.16699999999999998
783900.0,0.16699999999999998
784800.0,0.16699999999999998
785700.0,0.16699999999999998
786600.0,0.16699999999999998
787500.0,0.16699999999999998
788400.0,0.16699999999999998
789300.0,0.16699999999999998
790200.0,0.16699999999999998
791100.0,0.16699999999999998
792000.0,0.16699999999999998
792900.0,0.16699999999999998
793800.0,0.16699999999999998
794700.0,0.16699999999999998
795600.0,0.16699999999999998
796500.0,0.16699999999999998
797400.0,0.16699999999999998
798300.0,0.16699999999999998
799200.0,0.16699999999999998
800100.0,0.16699999999999998
801000.0,0.16699999999999998
801900.0,0.16699999999999998
802800.0,0.16699999999999998
803700.0,0.16699999999999998
804600.0,0.16699999999999998
805500.0,0.16699999999999998
806400.0,0.16699999999999998
807300.0,0.16699999999999998
808200.0,0.16699999999999998
809100.0,0.16699999999999998
810000.0,0.16699999999999998
810900.0,0.16699999999999998
811800.0,0.16699999999999998
812700.0,0.16699999999999998
813600.0,0.16699999999999998
814500.0,0.16699999999999998
815400.0,0.16699999999999998
816300.0,0.16699999999999998
817200.0,0.16699999999999998
818100.0,0.16699999999999998
819000.0,0.16699999999999998
819900.0,0.16699999999999998
820800.0,0.16699999999999998
821700.0,0.16699999999999998
822600.0,0.16699999999999998
823500.0,0.16699999999999998
824400.0,0.16699999999999998
825300.0,0.16699999999999998
826200.0,0.16699999999999998
827100.0,0.16699999999999998
828000.0,0.16699999999999998
828900.0,0.16699999999999998
829800.0,0.16699999999999998
830700.0,0.16699999999999998
831600.0,0.16699999999999998
832500.0,0.16699999999999998
833400.0,0.16699999999999998
834300.0,0.16699999999999998
835200.0,0.16699999999999998
836100.0,0.16699999999999998
837000.0,0.16699999999999998
837900.0,0.16699999999999998
838800.0,0.16699999999999998
839700.0,0.16699999999999998
840600.0,0.16699999999999998
841500.0,0.16699999999999998
842400.0,0.16699999999999998
843300.0,0.16699999999999998
844200.0,0.16699999999999998
845100.0,0.16699999999999998
846000.0,0.16699999999999998
846900.0,0.16699999999999998
847800.0,0.16699999999999998
848700.0,0.16699999999999998
849600.0,0.16699999999999998
850500.0,0.16699999999999998
851400.0,0.16699999999999998
852300.0,0.16699999999999998
853200.0,0.16699999999999998
854100.0,0.16699999999999998
855000.0,0.16699999999999998
855900.0,0.16699999999999998
856800.0,0.16699999999999998
857700.0,0.16699999999999998
858600.0,0.16699999999999998
859500.0,0.16699999999999998
860400.0,0.16699999999999998
861300.0,0.16699999999999998
862200.0,0.16699999999999998
863100.0,0.16699999999999998
864000.0,0.16699999999999998
864900.0,0.16699999999999998
865800.0,0.16699999999999998
866700.0,0.16699999999999998
867600.0,0.16699999999999998
868500.0,0.16699999999999998
869400.0,0.16699999999999998
870300.0,0.16699999999999998
871200.0,0.16699999999999998
872100.0,0.16699999999999998
873000.0,0.16699999999999998
873900.0,0.16699999999999998
874800.0,0.16699999999999998
875700.0,0.16699999999999998
876600.0,0.16699999999999998
877500.0,0.16699999999999998
878400.0,0.16699999999999998
879300.0,0.16699999999999998
880200.0,0.16699999999999998
881100.0,0.16699999999999998
882000.0,0.16699999999999998
882900.0,0.16699999999999998
883800.0,0.16699999999999998
884700.0,0.16699999999999998
885600.0,0.16699999999999998
886500.0,0.16699999999999998
887400.0,0.16699999999999998
888300.0,0.16699999999999998
889200.0,0.16699999999999998
890100.0,0.16699999999999998
891000.0,0.16699999999999998
891900.0,0.16699999999999998
892800.0,0.16699999999999998
893700.0,0.16699999999999998
894600.0,0.16699999999999998
895500.0,0.16699999999999998
896400.0,0.16699999999999998
897300.0,0.16699999999999998
