time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
14400.0,101325.0,-1.830152253641254,0.6939429105929453,266.45,0.0,0.0,0.0,0.5700000000000001,0.9,77777.0,4.1,3.141592653589793,0.4,258.94029223726903,255.0,14400.0,2.230100185862473,-0.6593038590675766,-0.4026720897952974,14212.701280174897,-2.1080158496670225,273.15,270.67504560460424
15300.0,101325.0,-1.830152253641254,0.6939429105929453,266.4661956521739,0.0,0.0,0.0,0.5700000000000001,0.92734375,77777.0,4.2111328125,3.1860706793885134,0.409765625,258.9912623640954,255.21022727272728,15300.0,2.1798095863444558,-0.6090132595495592,-0.4026585964255708,15112.421128213751,-2.042586375942768,273.15,270.67504560460424
16200.0,101325.0,-1.830152253641254,0.6939429105929453,266.4965217391304,0.0,0.0,0.0,0.5700000000000001,0.95625,77777.0,4.338020833333333,3.2680062226522435,0.434375,259.1169773896715,255.72727272727272,16200.0,2.1296020958339543,-0.5588057690390578,-0.4026450894569507,16012.141005021182,-1.9771569001264035,273.15,270.67504560460424
17100.0,101325.0,-1.830152253641254,0.6939429105929453,266.52858695652174,0.0,0.0,0.0,0.5700000000000001,0.98203125,77777.0,4.4708984375,3.387091413374423,0.466796875,259.2823901072037,256.3806818181818,17100.0,2.07955413051032,-0.5087578037154232,-0.4026315688901031,16911.860910625383,-1.9117274222158789,273.15,270.67504560460424
18000.0,101325.0,-1.830152253641254,0.6939429105929453,266.54999999999995,0.0,0.0,0.0,0.5700000000000001,1.0,77777.0,4.6,3.543018381548489,0.5,259.45438147309414,257.0,18000.0,2.029737359568786,-0.45894103277388965,-0.40261803472569446,17811.580845054545,-1.8462979422091441,273.15,270.67504560460424
18900.0,101325.0,-1.830152253641254,0.6939429105929453,266.17860054347824,0.0,0.0,0.0,0.5569791666666667,1.0,73485.55582450751,4.7170703125,3.826693563202525,0.5417968750000001,259.587716246816,257.5746753246753,18900.0,1.9802206609783959,-0.4094243341834993,-0.40260448696439216,18711.300808336848,-1.7808684601041496,273.15,270.5975879725143
19800.0,101325.0,-1.830152253641254,0.6939429105929453,265.35597826086956,0.0,0.0,0.0,0.5269444444444444,1.0,63918.39886535337,4.8215625,4.256139992961005,0.596875,259.7159234997834,258.237012987013,19800.0,1.9310717081932112,-0.3602753813983146,-0.40259092560686394,19611.020800500475,-1.715438975898846,273.15,270.4183432234843
20700.0,101325.0,-1.830152253641254,0.6939429105929453,264.55536684782606,0.0,0.0,0.0,0.49343750000000003,1.0,54036.29247352254,4.9152734375,4.7217246987119506,0.653515625,259.9140470618384,259.03084415584414,20700.0,1.882358296398846,-0.31156196960394955,-0.40257735065377837,20510.740821573607,-1.6500094895911837,273.15,270.21742537015774
21600.0,101325.0,-1.830152253641254,0.6939429105929453,264.25,0.0,0.0,0.0,0.47000000000000003,1.0,48800.0,5.0,5.113814708343385,0.7000000000000001,260.21758414799444,260.0,21600.0,1.8341494852177265,-0.2633531584228299,-0.40256376210580463,21410.460871584415,-1.5845800011791145,273.15,270.07628851459515
22500.0,101325.0,-1.830152253641254,0.6939429105929453,264.614375,0.0,0.0,0.0,0.4576923076923077,1.0,48308.96524028764,4.764945494186047,5.3972227125937815,0.7013671875,260.7813774840036,261.8308035714286,22500.0,1.7865166123848466,-0.21572028558995004,-0.4025501599636125,22310.180950561065,-1.5191505106605898,273.6346875,270.4108066926202
23400.0,101325.0,-1.830152253641254,0.6939429105929453,265.30499999999995,0.0,0.0,0.0,0.44940170940170937,1.0,48750.3717048071,4.134021317829458,5.5827687517633136,0.6578125,261.6236226467919,264.8107142857143,23400.0,1.739534216524475,-0.16873788972957837,-0.4025365442278724,23209.901058531726,-1.453721018033561,274.7175,271.26657399865053
24300.0,101325.0,-1.830152253641254,0.6939429105929453,266.018125,0.16875,0.372950819672131,0.3899456521739129,0.44641025641025645,1.0,49216.59231692301,3.46108648255814,5.629830878082572,0.6103515625,262.52711754292056,268.3852678571429,24300.0,1.6932808946112539,-0.1224845678163573,-0.40252291489925546,24109.621195524564,-1.3882915232959798,275.84156249999995,272.18290413903895
25200.0,101325.0,-1.830152253641254,0.6939429105929453,266.45,0.6166666666666667,1.5778688524590159,1.6231884057971009,0.45,1.0,48800.0,3.1,5.497787143782138,0.6000000000000001,263.1436392363685,272.0,25200.0,1.6478401094478416,-0.07704378265294509,-0.4025092719784334,25009.34136156773,-1.322862026445799,276.45,272.7133106174724
26100.0,101325.0,-1.830152253641254,0.6939429105929453,266.61681818181813,1.25625,3.743852459016393,3.794836956521738,0.46124125874125876,1.0,47338.59336672165,3.185968352347521,4.9872641821215,0.6727957589285715,263.6302859389151,276.10625,26100.0,1.603300953422161,-0.03250462662726439,-0.4024956154660786,25909.061556689387,-1.2574325274809712,276.35947916666663,272.7181840820235
27000.0,101325.0,-1.830152253641254,0.6939429105929453,266.7548484848485,2.0,7.0,7.0,0.4776689976689977,1.0,45555.123451578664,3.4997915752523037,4.1097305054213695,0.8055803571428571,264.6177677712864,281.0,27000.0,1.5597588660890773,0.011037460705819235,-0.40248194536286414,26808.781780917678,-1.192003026399449,275.9519444444444,272.4923186072295
27900.0,101325.0,-1.830152253641254,0.6939429105929453,266.89045454545453,10.068439716312058,19.42699795081967,19.29594694178335,0.49526223776223777,1.0,43869.09181064635,3.8637190105309345,3.1408269845041747,0.9355747767857143,266.18482164021174,285.89375,27900.0,1.5173162941253917,0.05348003266950485,-0.4024682616694636,27708.502034280755,-1.1265735231991854,275.5184375,272.24685904253425
28800.0,101325.0,-1.830152253641254,0.6939429105929453,267.04999999999995,28.24917257683215,42.96106557377048,43.20223532301646,0.51,1.0,42700.0,4.1,2.356194490192345,1.0,267.3149452825359,290.0,28800.0,1.4760832724790238,0.09471305431587274,-0.4024545643865514,28608.222316806758,-1.061144017878134,275.34999999999997,272.2028449661345
29700.0,101325.0,-1.830152253641254,0.6939429105929453,267.3151357323232,49.805319148936164,68.51460040983605,70.50740604274134,0.5202681107954545,1.0,42352.63867178103,3.9662707086976527,1.81765576420249,0.9904017857142858,267.2799000762497,291.243359375,29700.0,1.4361778948088033,0.13461843198609325,-0.40244085351480235,29507.94262852383,-0.9957145104342479,275.4521875,272.35919348876985
30600.0,101325.0,-1.830152253641254,0.6939429105929453,267.66839225589223,68.0,87.0,93.0,0.5262452651515152,1.0,42794.49116822767,3.54684767602393,1.4232603617180537,0.9553571428571429,266.8707479596282,289.615625,30600.0,1.3977266295756605,0.17306969721923604,-0.4024271290548922,30407.662969460107,-0.9302850008654812,275.6530555555555,272.57182867041604
31500.0,101325.0,-1.830152253641254,0.6939429105929453,267.9874526515151,63.794652484951875,98.7647925204918,102.13130763150961,0.5265997869318182,1.0,43939.09808056048,3.1540008053382422,1.202989373761713,0.9176339285714287,266.58526580431317,287.430078125,31500.0,1.3608644257365565,0.20993190105834003,-0.4024133910074971,31307.38333964372,-0.8648554891697886,275.97739583333333,272.85249658353916
32400.0,101325.0,-1.830152253641254,0.6939429105929453,268.15,38.18408511353597,108.6173155737705,102.00100114165276,0.52,1.0,45700.0,3.1,1.1868238913561442,0.9,266.7871301331528,287.0,32400.0,1.325734539738074,0.24506178705682258,-0.40239963937329404,32207.103739102797,-0.799425975345124,276.45,273.2108624522956
33300.0,101325.0,-1.830152253641254,0.6939429105929453,267.6865327380952,14.481475185352089,114.16118084016394,103.37019408096953,0.4808740234375,1.0,48379.58692971363,4.199528598886532,1.9835248893635913,0.9265625000000001,267.9628502753193,291.22280649038464,33300.0,1.2924880048850815,0.278308321909815,-0.40238587415296045,33106.82416786546,-0.7339964593894428,277.32,273.66362039438525
34200.0,101325.0,-1.830152253641254,0.6939429105929453,266.54556878306875,16.0,113.0,117.0,0.4061848958333333,1.0,52080.33552583662,6.3708974019088025,3.6081780003640187,0.9791666666666666,269.8521380138081,298.7920673076923,34200.0,1.2612826574323155,0.30951366936258107,-0.4023720953471746,34006.54462595984,-0.6685669413006984,278.53999999999996,274.09173475598647
35100.0,101325.0,-1.830152253641254,0.6939429105929453,265.2318204365079,128.85317111704688,107.58984375,160.50194903935892,0.3284033203125,1.0,56415.91635904131,8.581817503976671,5.200251301956681,1.0,271.0668369132662,305.71529447115387,35100.0,1.232281633994138,0.3385146928007585,-0.4023583029566151,34906.26511341404,-0.6031374210768479,279.69,274.3545393818215
36000.0,101325.0,-1.830152253641254,0.6939429105929453,264.25,355.87497169286127,101.96875,229.65804717922313,0.28,1.0,61000.0,9.8,5.899212871740834,1.0,271.454397348842,308.0,36000.0,1.2056512658220548,0.3651450609728417,-0.4023444969819617,35805.985630256175,-0.5377078987158465,280.34999999999997,274.4307518040413
36900.0,101325.0,-1.830152253641254,0.6939429105929453,263.60987293956043,595.4592864222452,96.11328125,302.4851217294758,0.25882146661931815,0.9927083333333334,67597.25669229488,10.127700407608696,5.759526269989032,0.92578125,270.0347335252907,304.24429086538464,36900.0,1.1815583210392018,0.3892380057556948,-0.40233067742389433,36705.706176514366,-0.47227837421564917,280.5504807692308,274.38813749710175
37800.0,101325.0,-1.830152253641254,0.6939429105929453,263.04894688644686,746.0,90.0,357.0,0.24224786931818185,0.9722222222222222,76337.1259443932,10.337817028985508,5.495703690373258,0.8270833333333334,268.469874111293,297.5168269230769,37800.0,1.1601665891251765,0.4106297376697201,-0.4023168442830938,37605.426752216714,-0.40684884757421225,280.65961538461534,274.31648776719663
38700.0,101325.0,-1.830152253641254,0.6939429105929453,262.66354739010984,815.2926845114345,83.75,393.9506917094625,0.23205033735795455,0.940625,84380.43222429493,10.404025135869565,5.237286160591911,0.71484375,267.20287956573816,290.5309495192308,38700.0,1.1416328637085025,0.4291634630863941,-0.40230299756024135,38505.14735739131,-0.34141931878949267,280.7639423076923,274.2981911565364
39600.0,101325.0,-1.830152253641254,0.6939429105929453,262.54999999999995,874.2136174636174,77.5,426.5874553246122,0.23,0.9,88888.0,10.3,5.113814708343385,0.6000000000000001,266.44096098021805,286.0,39600.0,1.126102457149605,0.44469386964529156,-0.40228913725601917,39404.86799206626,-0.275989787859447,280.95,274.4137236629069
40500.0,101325.0,-1.830152253641254,0.6939429105929453,262.8197115384615,915.7777416839916,71.25,451.68049127745587,0.23455255681818185,0.7546875000000001,88160.64125727878,10.032421875,5.0975040731609695,0.4703125,266.0311513101301,283.56850961538464,40500.0,1.1137044654714467,0.4570918613234498,-0.40227526337110997,40304.58865626967,-0.21056025478203144,281.22590144230765,274.6560415089267
41400.0,101325.0,-1.830152253641254,0.6939429105929453,263.35641025641024,933.0,65.0,466.0,0.24119318181818183,0.4902777777777778,84229.15333980336,9.701041666666667,5.08313775210626,0.32500000000000007,265.7126489048419,281.3317307692308,41400.0,1.1045470815242082,0.46624924527068834,-0.4022613759061969,41204.30935002961,-0.14513071955520432,281.5216346153846,274.9334459242297
42300.0,101325.0,-1.830152253641254,0.6939429105929453,263.91490384615383,935.6538113818043,58.75,472.0796089385475,0.2472372159090909,0.2307291666666667,79849.33875242627,9.419140625,5.084109909170112,0.1921875000000001,265.27063349720913,279.67908653846155,42300.0,1.0987133106487348,0.47208301614616177,-0.4022474748619641,42104.030073374175,-0.07970118217692228,281.8065504807692,275.19845169069146
43200.0,101325.0,-1.830152253641254,0.6939429105929453,264.25,937.9371907118386,52.5,474.60614525139664,0.25,0.1,77777.0,9.3,5.113814708343385,0.1,264.74861441222856,279.0,43200.0,1.0962574592411292,0.4745388675537674,-0.40223356023909607,43003.75082633145,-0.01427164264514279,282.04999999999995,275.402204033457
44100.0,101325.0,-1.830152253641254,0.6939429105929453,264.36953124999997,939.5019746859535,46.25,473.5796089385475,0.2496590909090909,0.0896875,77777.0,9.3,5.195112242953487,0.06819196428571428,264.5799965916376,279.32421875,44100.0,1.0972027304176102,0.4735935963772864,-0.402219632038278,43903.47160892951,0.05115789904217477,282.21601562499995,275.51933895052804
45000.0,101325.0,-1.830152253641254,0.6939429105929453,264.4270833333333,940.0,40.0,469.0,0.24803030303030305,0.09750000000000002,77777.0,9.3,5.314069995365282,0.07767857142857142,264.8034798104912,280.09375,45000.0,1.1015401706362578,0.4692561561586388,-0.40220569026019587,44803.19242119643,0.11658744288707244,282.321875,275.57990464549493
45900.0,101325.0,-1.830152253641254,0.6939429105929453,264.39609375,940.3765784361341,33.99158653846154,463.02971637301243,0.24488636363636365,0.10656249999999999,77777.0,9.3,5.428893213125817,0.09832589285714284,265.111912812985,280.81640625,45900.0,1.1092290778212064,0.46156724897369017,-0.40219173490553617,45702.913263160284,0.1820169888915927,282.416796875,275.6172015124216
46800.0,101325.0,-1.830152253641254,0.6939429105929453,264.25,940.7389509470617,28.39423076923077,455.6853889127632,0.24,0.1,77777.0,9.3,5.497787143782138,0.1,265.21794363472856,281.0,46800.0,1.120198827879925,0.4505974989149715,-0.40217776597498606,46602.63413484914,0.24744653705777575,282.54999999999995,275.6641670802351
47700.0,101325.0,-1.830152253641254,0.6939429105929453,263.897817887931,939.4818479844585,23.099759615384617,443.74836699613235,0.229375,0.0746875,77777.0,9.3,5.459519620655641,0.07589285714285715,265.15499408375234,280.43080357142856,47700.0,1.134351930844155,0.4364443959507416,-0.4021637834692334,47502.35503629106,0.31287608738766315,282.86054687499995,275.77851811693245
48600.0,101325.0,-1.830152253641254,0.6939429105929453,263.3816810344827,935.0,18.0,424.0,0.21333333333333332,0.04416666666666668,77777.0,9.3,5.331745009538354,0.045238095238095244,265.0740599234369,279.48214285714283,48600.0,1.1515680162724515,0.419228310522445,-0.4021497873889666,48402.0759675141,0.3783056398832945,283.309375,275.9294990024332
49500.0,101325.0,-1.830152253641254,0.6939429105929453,262.87470366379307,919.7636480973931,13.484615384615385,397.8458998033217,0.198125,0.016562500000000004,77777.0,9.3,5.19099835668327,0.016964285714285744,264.9125944321412,278.5424107142857,49500.0,1.1717083867511087,0.3990879400437879,-0.40213577773487474,49301.79692854632,0.44373519454671023,283.678515625,276.02531062595017
50400.0,101325.0,-1.830152253641254,0.6939429105929453,262.54999999999995,891.9157052712092,9.830769230769231,369.14932255244753,0.19,0.0,77777.0,9.3,5.113814708343385,0.0,264.65224804954534,278.0,50400.0,1.1946207721816429,0.3761755546132537,-0.4021217545076476,50201.51791941577,0.5091647513799508,283.75,275.9870459969196
51300.0,101325.0,-1.830152253641254,0.6939429105929453,262.4302895427286,858.3599098094206,6.761538461538462,338.37808402534966,0.188984375,0.012500000000000004,77777.0,8.589859375000001,5.154427481698697,0.012500000000000004,264.6632627378183,278.4185267857143,51300.0,1.220143957987692,0.3506523688072045,-0.4021077177079755,51101.2389401505,0.5745943103850558,283.59999999999997,275.8727889083149
52200.0,101325.0,-1.830152253641254,0.6939429105929453,262.40663418290853,826.0,4.0,306.0,0.19062500000000002,0.05,77777.0,7.0146250000000006,5.2740036042420675,0.05,265.0179729313665,279.58035714285717,52200.0,1.2481120317378274,0.3226842950570692,-0.40209366733654955,52000.95999077855,0.6400238715640646,283.45,275.78690299289707
53100.0,101325.0,-1.830152253641254,0.6939429105929453,262.45466173163413,794.1608746887597,1.8223958333333332,272.73936361690534,0.194453125,0.08749999999999998,77777.0,5.407078125,5.409478387695785,0.08749999999999998,265.33114442901257,280.70200892857144,53100.0,1.2783580771408585,0.2924382496540381,-0.40207960339406124,52900.68107132797,0.7054534349190166,283.29999999999995,275.723784715055
54000.0,101325.0,-1.830152253641254,0.6939429105929453,262.54999999999995,757.6397200572716,0.5597222222222227,239.08053782689913,0.2,0.1,77777.0,4.6,5.497787143782138,0.1,265.3499476691186,281.0,54000.0,1.310717226515249,0.26007910027964765,-0.402065525881203,53800.40218182679,0.7708830004519501,283.15,275.67794960497844
54900.0,101325.0,-1.830152253641254,0.6939429105929453,262.81453804347825,716.5487053971477,0.017187500000000355,205.13144312344335,0.207734375,0.07968750000000001,77777.0,5.189524512614678,5.467310377416744,0.07968750000000001,265.0545343086199,280.291015625,54900.0,1.345029052198425,0.2257672745964716,-0.40205143479866773,54700.123322303036,0.8363125681649044,283.0,275.6538004009691
55800.0,101325.0,-1.830152253641254,0.6939429105929453,263.24456521739125,671.0,0.0,171.0,0.216875,0.04583333333333333,77777.0,6.651315366972478,5.307361740214532,0.04583333333333333,264.6171369034416,278.984375,55800.0,1.3811393288931217,0.18965699790177482,-0.402037330147149,55599.844492784745,0.9017421380599168,282.84999999999997,275.6426753936632
56700.0,101325.0,-1.830152253641254,0.6939429105929453,263.6273097826087,559.0308796399821,2.2140625,132.84423159246575,0.22507812500000002,0.014062500000000012,77777.0,8.137448537844037,5.04627626394676,0.014062500000000012,264.1481109645495,277.185546875,56700.0,1.4189012320521859,0.15189509474271068,-0.40202321192734103,56499.56569329994,0.9671717101390261,282.7,275.62029976772897
57600.0,101325.0,-1.830152253641254,0.6939429105929453,263.75,370.82250670840784,6.8069444444444445,90.93792808219179,0.23,0.0,77777.0,8.8,4.71238898038469,0.0,263.8358026284259,275.0,57600.0,1.458176054381002,0.1126202724138945,-0.4020090801399387,57399.28692387665,1.0326012844042707,282.54999999999995,275.5632979278781
58500.0,101325.0,-1.830152253641254,0.6939429105929453,263.49128475125417,184.70288042262968,11.246354166666666,51.562660530821915,0.2325,0.0,77777.0,8.755504587155963,3.799011146435798,0.0,263.37758248696997,272.172265625,58500.0,1.4988335270557398,0.07196279973915676,-0.4019949347856375,58299.00818454288,1.0980308608576868,282.12886513157895,275.2867296233386
59400.0,101325.0,-1.830152253641254,0.6939429105929453,262.99668687290966,79.0,13.0,21.0,0.23500000000000001,0.0,77777.0,8.621559633027523,2.2783109954376117,0.0,262.5281346195365,268.803125,59400.0,1.5407518281994554,0.030044498595441116,-0.40198077586513364,59198.72947532665,1.163460439501312,281.3519736842105,274.751446077017
60300.0,101325.0,-1.830152253641254,0.6939429105929453,262.45374555811037,44.50208938953488,10.725,4.18359375,0.23750000000000002,0.0,77777.0,8.301834862385322,0.8969090238064658,0.0,261.59592954873114,265.532421875,60300.0,1.5838173519347316,-0.013021025139835052,-0.4019666033791237,60098.45079625596,1.2288900203371826,280.4990953947368,274.15594359587027
61200.0,101325.0,-1.830152253641254,0.6939429105929453,262.04999999999995,19.807412790697676,6.283333333333333,0.0,0.24,0.0,77777.0,7.7,0.4014257279586958,0.0,260.88906888117407,263.0,61200.0,1.6279242995710477,-0.057127972776151115,-0.40195241732830533,60998.172147358826,1.2943196033673374,279.84999999999997,273.70416980112697
62100.0,101325.0,-1.830152253641254,0.6939429105929453,261.78922561813187,4.959029796511643,1.950000000000001,0.0,0.2425,0.0,77777.0,6.925,0.5977752688080579,0.0,260.50451344055494,261.45,62100.0,1.6729741420001598,-0.10217781520526326,-0.4019382177133765,61897.89352866325,1.3597491885938096,279.5078947368421,273.4748621939316
63000.0,101325.0,-1.830152253641254,0.6939429105929453,261.57623626373623,0.0,0.0,0.0,0.245,0.0,77777.0,6.1499999999999995,0.7941248096574199,0.0,260.257104659439,260.4,63000.0,1.7188749902610092,-0.14807866346611265,-0.4019240045350358,62797.61494019722,1.4251787760186378,279.29999999999995,273.34327494452305
63900.0,101325.0,-1.830152253641254,0.6939429105929453,261.4501287774725,0.0,0.0,0.0,0.2475,0.0,77777.0,5.375,0.9904743505067822,0.0,260.0316073547852,259.4,63900.0,1.7655409000331452,-0.19474457323824867,-0.4019097777939828,63697.33638198874,1.4906083656438571,279.09210526315786,273.2109996607635
64800.0,101325.0,-1.830152253641254,0.6939429105929453,261.45,0.0,0.0,0.0,0.25,0.0,77777.0,4.6,1.1868238913561442,0.0,259.71283362737427,258.0,64800.0,1.8128911256502525,-0.2420947988553559,-0.4018955374909173,64597.057854065795,1.5560379574715018,278.75,272.9783584527755
65700.0,101325.0,-1.830152253641254,0.6939429105929453,261.7244475446428,0.0,0.0,0.0,0.2650558035714286,0.0,77777.0,3.8249999999999997,1.3831734322055063,0.0,259.16772190951707,255.84375,65700.0,1.8608493299283027,-0.2900530031334061,-0.4018812836265399,65496.779356456376,1.6214675515036092,278.0910087719298,272.60901689579265
66600.0,101325.0,-1.830152253641254,0.6939429105929453,262.2476339285714,0.0,0.0,0.0,0.29598214285714286,0.0,77777.0,3.05,1.5795229730548683,0.0,258.4802738438042,253.25,66600.0,1.909342747299937,-0.33854642050504036,-0.40186701620155196,66396.50088918846,1.6868971477422123,277.2133040935672,272.1838533679135
67500.0,101325.0,-1.830152253641254,0.6939429105929453,262.7970033482143,0.0,0.0,0.0,0.3289174107142857,0.0,77777.0,2.2749999999999995,1.7758725139042306,0.0,257.8617836524682,250.78125,67500.0,1.9583012888852365,-0.3875049620903399,-0.4018527352166554,67296.22245229002,1.752326746189346,276.40394736842103,271.80062895823073
68400.0,101325.0,-1.830152253641254,0.6939429105929453,263.15,0.0,0.0,0.0,0.35000000000000003,0.0,77777.0,1.5,1.9722220547535925,0.0,257.5253798047239,249.0,68400.0,2.00765656847107,-0.43686024167617354,-0.40183844067255253,68195.94404578903,1.8177563468470448,275.95,271.59346783927634
69300.0,101325.0,-1.830152253641254,0.6939429105929453,263.2914453125,0.0,0.0,0.0,0.3583384486607143,0.0,77777.0,1.3314516129032261,2.1010764409359863,0.0,257.40073613882225,247.9796875,69300.0,2.0573408169378276,-0.486544490142931,-0.4018241325699468,69095.66566971347,1.8831859497173442,275.7791294642857,271.51611623493955
70200.0,101325.0,-1.830152253641254,0.6939429105929453,263.3465625,0.0,0.0,0.0,0.36253348214285713,0.0,77777.0,1.9588709677419356,2.1194842103906137,0.0,257.27033671303724,247.3625,70200.0,2.1072856381308136,-0.536489311335917,-0.4018098109095419,69995.38732409132,1.9486155548022766,275.6249007936508,271.4219907736359
71100.0,101325.0,-1.830152253641254,0.6939429105929453,263.3033984375,0.0,0.0,0.0,0.3629617745535715,0.0,77777.0,2.7568548387096774,2.064260902026731,0.0,257.12748592147847,247.0640625,71100.0,2.157420539649,-0.5866242128541033,-0.4017954756920422,70895.1090089505,2.014045162103875,275.48322172619044,271.31128360631527
72000.0,101325.0,-1.830152253641254,0.6939429105929453,263.15,0.0,0.0,0.0,0.36,0.0,77777.0,3.1,1.9722220547535925,0.0,256.96544058427514,247.0,72000.0,2.2076711448008703,-0.6368748180059738,-0.40178112691815293,71794.830724319,2.0794747716241733,275.34999999999997,271.18391097026574
