#1
double occ(35041,2)
114300	226.3000
115200	248.6667
116100	262.8333
117000	280.4000
117900	291.2000
118800	300.2667
119700	319.4333
120600	333.6333
121500	333.4667
122400	340.0667
123300	333.1667
124200	323.9667
125100	307.8333
126000	337.0333
126900	357.8000
127800	368.0333
128700	368.2000
129600	340.5000
130500	334.4222
131400	333.7444
132300	319.1333
133200	264.2000
134100	225.3222
135000	185.5444
135900	159.9333
136800	119.1556
137700	95.2778
138600	87.8000
139500	71.3667
140400	64.3167
141300	60.0379
142200	60.1121
143100	50.0333
144000	38.7333
144900	37.3073
145800	34.3818
146700	31.9273
147600	29.4727
148500	27.1121
149400	24.9321
150300	26.7800
151200	20.3200
152100	15.9677
153000	11.6129
153900	13.2825
154800	16.8246
155700	16.5614
156600	16.2982
157500	15.6997
158400	11.5329
159300	9.4500
160200	8.7000
161100	7.9500
162000	7.2000
162900	6.4500
163800	5.7000
164700	4.9500
165600	4.2000
166500	3.4500
167400	2.8665
168300	2.5263
169200	2.1880
170100	1.8496
171000	1.5113
171900	1.1729
172800	0.8346
173700	0.4962
174600	0.1579
175500	2.5778
176400	2.8909
177300	2.8000
178200	2.7091
179100	2.6182
180000	2.5273
180900	2.4364
181800	2.3455
182700	2.2545
183600	2.1636
184500	2.0727
185400	2.1223
186300	2.5806
187200	3.0645
188100	3.5484
189000	4.1591
189900	5.3617
190800	6.6383
191700	7.9513
192600	12.8111
193500	29.6333
194400	90.5000
195300	164.5333
196200	196.8667
197100	218.1667
198000	243.3333
198900	266.6667
199800	287.0333
200700	287.1222
201600	301.5778
202500	308.1333
203400	310.1222
204300	313.9444
205200	305.5000
206100	298.7000
207000	294.3000
207900	287.5167
208800	274.7833
209700	285.7333
210600	266.8000
211500	249.9667
212400	269.7667
213300	289.3000
214200	280.3000
215100	289.5167
216000	276.5500
216900	233.2667
217800	213.0333
218700	184.0667
219600	144.1333
220500	137.4667
221400	118.8667
222300	99.3154
223200	83.9846
224100	70.3619
225000	59.5714
225900	53.1889
226800	40.7444
227700	27.0585
228600	23.1304
229500	22.2609
230400	21.3913
231300	20.5217
232200	15.6475
233100	14.9112
234000	14.8447
234900	14.7781
235800	14.7115
236700	14.6450
237600	14.5784
238500	14.5118
239400	14.4453
240300	14.3787
241200	14.3121
242100	14.2456
243000	14.1790
243900	14.1124
244800	14.0459
245700	13.9793
246600	13.9127
247500	13.8462
248400	13.7796
249300	13.7130
250200	13.6464
251100	13.5799
252000	13.5133
252900	13.4467
253800	13.3802
254700	13.3136
255600	13.2470
256500	13.1805
257400	13.1139
258300	13.0473
259200	12.9808
260100	12.9142
261000	12.8476
261900	12.7811
262800	12.7145
263700	12.6479
264600	12.5814
265500	12.5148
266400	12.4482
267300	12.3817
268200	12.3151
269100	12.2485
270000	12.1820
270900	12.1154
271800	12.0488
272700	12.2182
273600	12.9344
274500	13.6721
275400	14.4098
276300	14.9117
277200	14.7273
278100	14.5000
279000	14.2727
279900	14.2639
280800	17.7500
281700	23.0750
282600	45.9000
283500	96.4667
284400	155.6167
285300	188.6833
286200	224.8556
287100	269.1111
288000	309.8333
288900	329.7000
289800	351.5000
290700	362.5667
291600	366.1905
292500	367.5974
293400	364.3455
294300	327.9222
295200	311.5778
296100	306.7667
297000	268.7000
297900	268.1000
298800	267.3667
299700	274.2000
300600	274.3667
301500	272.4000
302400	258.1667
303300	259.1667
304200	242.3000
305100	234.4667
306000	147.4333
306900	104.8333
307800	114.5333
308700	121.2667
309600	104.1556
310500	83.5000
311400	78.3778
312300	67.4333
313200	61.6000
314100	52.3667
315000	44.7333
315900	36.5741
316800	30.5815
317700	30.0081
318600	20.6364
319500	16.9333
320400	13.1579
321300	14.1421
322200	15.6617
323100	13.8889
324000	13.0192
324900	12.8516
325800	12.7280
326700	12.6044
327600	12.4808
328500	12.3571
329400	12.2335
330300	12.1099
331200	11.9863
332100	11.8626
333000	11.7390
333900	11.6154
334800	11.4918
335700	11.3681
336600	11.2445
337500	11.1209
338400	10.9973
339300	10.8736
340200	10.7500
341100	10.6264
342000	10.5027
342900	10.3791
343800	10.2555
344700	10.1319
345600	10.0082
346500	9.8846
347400	9.7610
348300	9.6374
349200	9.5137
350100	9.3901
351000	9.2665
351900	9.1429
352800	9.0192
353700	8.8956
354600	8.7720
355500	8.6484
356400	8.5247
357300	8.4011
358200	8.2775
359100	8.1538
360000	8.0302
360900	7.9066
361800	7.7830
362700	7.6593
363600	7.5357
364500	7.4121
365400	7.2885
366300	7.1648
367200	7.0719
368100	8.4516
369000	10.6290
369900	12.8065
370800	14.9839
371700	18.0152
372600	22.1667
373500	26.4848
374400	30.8030
375300	35.1212
376200	38.5766
377100	40.4390
378000	42.2635
378900	43.4500
379800	43.4061
380700	42.1339
381600	44.6400
382500	39.0400
383400	36.8600
384300	45.0156
385200	48.9000
386100	53.4111
387000	54.1200
387900	54.2400
388800	54.5400
389700	54.8400
390600	54.5000
391500	49.6833
392400	45.9682
393300	41.9091
394200	36.2542
395100	31.1185
396000	28.7167
396900	26.3077
397800	24.4507
398700	23.8169
399600	23.1831
400500	22.5493
401400	20.9513
402300	18.5758
403200	19.9091
404100	21.2727
405000	17.0333
405900	13.5116
406800	12.4651
407700	11.4236
408600	11.0436
409500	11.1162
410400	11.1889
411300	11.2615
412200	11.3341
413100	11.4068
414000	11.4794
414900	11.5521
415800	11.6247
416700	11.6973
417600	11.7700
418500	11.8426
419400	11.9153
420300	11.9879
421200	12.0605
422100	12.1332
423000	12.2058
423900	12.2785
424800	12.3511
425700	12.4237
426600	12.4964
427500	12.5690
428400	12.6416
429300	12.7143
430200	12.7869
431100	12.8596
432000	12.9322
432900	13.0048
433800	13.0775
434700	13.1501
435600	13.2228
436500	13.2954
437400	13.3680
438300	13.4407
439200	13.5133
440100	13.5860
441000	13.6586
441900	13.7312
442800	13.8039
443700	13.8765
444600	13.9492
445500	14.0218
446400	14.0944
447300	14.1671
448200	14.2397
449100	14.3123
450000	14.3850
450900	14.4576
451800	14.5303
452700	14.6029
453600	14.6755
454500	14.7482
455400	14.8208
456300	14.8935
457200	14.9661
458100	23.1091
459000	33.8909
459900	44.2000
460800	61.3889
461700	72.0921
462600	79.5406
463500	83.5098
464400	85.5686
465300	87.6275
466200	75.7059
467100	70.1500
468000	67.2833
468900	70.9078
469800	72.3255
470700	71.2400
471600	76.9000
472500	78.5267
473400	78.3800
474300	73.0867
475200	66.4807
476100	65.5193
477000	75.2067
477900	78.4433
478800	74.1633
479700	69.6815
480600	65.2885
481500	63.3722
482400	60.3564
483300	54.6000
484200	46.8280
485100	38.4800
486000	31.7918
486900	24.8515
487800	21.5385
488700	20.7692
489600	20.7745
490500	23.0029
491400	20.3226
492300	18.3909
493200	15.7238
494100	12.1143
495000	12.0000
495900	11.9953
496800	11.8721
497700	11.6977
498600	11.5233
499500	11.3488
500400	11.1744
501300	10.8797
502200	9.8587
503100	8.7174
504000	7.5761
504900	6.4348
505800	5.2935
506700	4.2980
507600	4.9070
508500	5.9535
509400	5.0075
510300	3.0443
511200	3.0918
512100	3.1392
513000	3.1867
513900	3.2342
514800	3.2816
515700	3.3291
516600	3.3766
517500	3.4241
518400	3.4715
519300	3.5190
520200	3.5665
521100	3.6139
522000	3.6614
522900	3.7089
523800	3.7563
524700	3.8038
525600	3.8513
526500	3.8987
527400	3.9462
528300	4.0619
529200	4.9286
530100	6.0000
531000	7.0714
531900	8.1429
532800	9.5079
533700	11.7273
534600	14.0000
535500	16.2727
536400	18.5455
537300	20.8182
538200	23.1475
539100	50.2333
540000	168.0000
540900	293.3667
541800	355.7167
542700	368.8167
543600	382.3000
544500	412.9167
545400	430.6833
546300	445.2667
547200	470.0667
548100	491.8333
549000	499.7000
549900	514.4667
550800	515.1000
551700	532.8000
552600	543.6000
553500	535.2333
554400	536.8000
555300	406.6667
556200	332.6000
557100	341.4667
558000	392.3333
558900	419.4000
559800	436.5000
560700	447.8000
561600	444.9000
562500	434.7222
563400	430.4778
564300	406.4476
565200	395.1857
566100	388.7333
567000	372.3000
567900	266.9000
568800	176.4333
569700	145.3667
570600	121.6083
571500	104.1917
572400	89.5333
573300	76.2333
574200	64.1937
575100	62.6875
576000	62.2188
576900	61.0889
577800	52.4444
578700	42.1190
579600	37.1555
580500	32.0553
581400	29.5263
582300	28.8372
583200	28.3333
584100	26.0257
585000	19.5143
585900	11.7296
586800	10.8333
587700	10.0000
588600	9.1667
589500	8.3333
590400	7.5000
591300	6.6667
592200	5.8333
593100	4.9601
594000	3.8462
594900	2.6923
595800	1.5385
596700	0.4028
597600	0.1394
598500	0.3484
599400	0.5575
600300	0.7666
601200	0.9756
602100	1.1847
603000	1.3937
603900	1.6028
604800	1.8118
605700	2.0209
606600	2.2300
607500	2.4390
608400	2.6481
609300	2.8571
610200	3.0662
611100	3.2753
612000	3.4843
612900	3.6934
613800	3.9024
614700	4.8421
615600	6.1641
616500	6.8906
617400	7.5938
618300	8.2969
619200	9.3045
620100	12.1500
621000	15.3000
621900	18.4500
622800	21.6000
623700	24.7500
624600	27.9000
625500	31.9913
626400	47.0667
627300	69.1762
628200	95.7571
629100	119.8333
630000	139.6333
630900	151.3133
631800	166.2200
632700	186.6000
633600	218.0667
634500	236.4667
635400	244.2667
636300	251.1333
637200	269.4667
638100	296.3000
639000	302.2500
639900	304.9167
640800	276.3111
641700	283.9222
642600	281.6000
643500	270.7000
644400	253.1381
645300	238.2619
646200	223.0667
647100	234.0333
648000	245.1000
648900	249.3333
649800	264.6133
650700	252.0867
651600	230.0667
652500	212.0889
653400	200.4444
654300	180.9026
655200	168.8308
656100	155.8143
657000	140.1857
657900	122.9433
658800	120.8500
659700	112.7400
660600	116.8667
661500	101.1278
662400	102.9056
663300	59.8667
664200	39.8571
665100	35.2653
666000	30.6735
666900	29.1207
667800	27.5000
668700	23.7833
669600	20.6487
670500	18.4762
671400	16.5714
672300	14.6667
673200	12.7370
674100	7.6004
675000	5.0195
675900	5.0488
676800	5.0781
677700	5.1074
678600	5.1367
679500	5.1660
680400	5.1953
681300	5.2246
682200	5.2539
683100	5.2832
684000	5.3125
684900	5.3418
685800	5.3711
686700	5.4004
687600	5.4297
688500	5.4590
689400	5.4883
690300	5.5176
691200	5.5469
692100	5.5762
693000	5.6055
693900	5.6348
694800	5.6641
695700	5.6934
696600	5.7227
697500	5.7520
698400	5.7812
699300	5.8105
700200	5.8398
701100	5.8691
702000	5.8984
702900	5.9277
703800	5.9570
704700	5.9863
705600	6.6337
706500	7.8218
707400	9.0099
708300	10.1980
709200	11.3861
710100	12.5743
711000	14.1540
711900	26.9556
712800	52.4111
713700	80.2111
714600	106.9778
715500	117.5778
716400	122.4556
717300	142.7778
718200	153.9556
719100	157.0000
720000	184.4222
720900	197.1111
721800	210.5000
722700	215.3333
723600	202.0000
724500	209.9111
725400	217.9156
726300	231.6567
727200	241.2833
728100	224.3000
729000	218.2000
729900	219.3333
730800	227.6000
731700	233.0000
732600	231.7000
733500	211.9667
734400	202.1000
735300	188.2000
736200	171.0000
737100	164.4000
738000	155.0800
738900	150.5311
739800	144.0156
740700	138.0067
741600	123.2000
742500	98.7000
743400	78.8952
744300	63.2381
745200	57.0500
746100	46.1233
747000	39.8393
747900	33.1379
748800	28.1875
749700	26.1633
750600	24.3265
751500	22.1388
752400	18.9333
753300	19.9741
754200	19.0000
755100	19.8409
756000	19.4750
756900	19.1100
757800	19.0000
758700	19.0000
759600	19.0000
760500	18.2865
761400	15.9189
762300	13.5470
763200	12.1429
764100	10.9872
765000	9.1579
765900	7.1842
766800	8.7921
767700	7.5763
768600	3.3158
769500	0.1875
770400	0.5642
771300	0.9672
772200	1.3701
773100	1.7731
774000	2.1761
774900	2.5791
775800	2.9821
776700	3.3851
777600	3.7881
778500	4.1910
779400	4.5940
780300	4.9970
781200	5.4000
782100	5.8030
783000	6.2060
783900	6.6090
784800	7.0119
785700	7.4149
786600	7.8179
787500	8.2209
788400	8.6239
789300	8.9957
790200	9.2222
791100	9.4306
792000	9.6389
792900	9.8472
793800	10.0556
794700	10.2639
795600	10.4722
796500	10.6806
797400	10.8889
798300	20.5333
799200	54.6333
800100	102.0333
801000	142.4667
801900	150.1000
802800	172.0000
803700	200.4000
804600	204.8000
805500	219.8444
806400	234.8222
807300	257.3667
808200	260.5667
809100	280.9333
810000	284.2500
810900	282.5167
811800	258.7000
812700	252.7333
813600	248.0333
814500	243.6000
815400	226.3000
816300	224.4556
817200	238.1444
818100	233.7000
819000	212.9000
819900	188.1333
820800	178.5333
821700	176.3333
822600	165.1667
823500	149.1167
824400	140.2833
825300	129.6333
826200	101.8905
827100	83.4095
828000	80.5667
828900	71.7519
829800	66.8572
830700	52.1798
831600	48.1944
832500	45.1833
833400	35.0000
834300	25.0067
835200	21.7600
836100	19.0600
837000	16.8525
837900	19.0875
838800	20.1667
839700	15.2566
840600	13.6637
841500	12.0708
842400	10.4779
843300	8.8850
844200	7.2920
845100	5.6991
846000	4.2991
846900	4.4421
847800	4.9158
848700	5.3895
849600	5.8632
850500	6.3368
851400	6.7936
852300	5.1320
853200	2.7273
854100	0.5694
855000	0.2493
855900	0.5608
856800	0.8724
857700	1.1840
858600	1.4955
859500	1.8071
860400	2.1187
861300	2.4303
862200	2.7418
863100	3.0534
864000	3.3650
864900	3.6766
865800	3.9881
866700	4.2997
867600	4.6113
868500	4.9228
869400	5.2344
870300	5.5460
871200	5.8576
872100	6.1691
873000	6.4807
873900	6.7923
874800	8.2339
875700	11.4392
876600	12.1061
877500	12.2197
878400	12.3333
879300	12.4470
880200	12.5606
881100	12.6742
882000	12.7879
882900	12.9015
883800	16.3924
884700	38.3667
885600	107.7667
886500	188.2333
887400	243.0067
888300	259.7933
889200	259.8000
890100	268.8000
891000	274.3667
891900	291.1333
892800	289.5333
893700	322.4667
894600	337.1667
895500	344.0333
896400	346.7467
897300	327.2533
898200	315.4667
899100	282.6667
900000	246.0333
900900	229.0444
901800	243.6156
902700	255.5400
903600	257.3333
904500	252.0667
905400	242.6000
906300	242.8333
907200	216.3667
908100	189.6333
909000	154.5000
909900	139.8762
910800	129.5905
911700	118.6333
912600	86.9167
913500	72.3500
914400	56.3556
915300	37.1159
916200	32.3810
917100	34.5476
918000	32.8067
918900	27.6375
919800	24.2093
920700	20.0233
921600	15.4399
922500	8.0860
923400	6.8600
924300	5.9600
925200	5.1576
926100	5.1359
927000	5.2816
927900	5.4272
928800	5.5728
929700	5.7184
930600	5.8641
931500	5.8970
932400	5.4037
933300	4.8447
934200	4.2857
935100	3.7267
936000	3.1677
936900	2.6087
937800	2.0497
938700	1.4907
939600	0.9317
940500	0.3727
941400	0.0920
942300	0.3252
943200	0.5691
944100	0.8130
945000	1.0569
945900	1.3008
946800	1.5447
947700	1.7886
948600	2.0325
949500	2.2764
950400	2.5203
951300	2.7642
952200	3.0081
953100	3.2520
954000	3.4959
954900	3.7398
955800	3.9837
956700	4.2276
957600	4.4715
958500	4.7154
959400	4.9593
960300	5.2033
961200	5.4472
962100	5.6911
963000	5.9350
963900	6.1789
964800	6.4228
965700	6.6667
966600	6.9106
967500	7.1545
968400	7.3984
969300	7.6423
970200	7.8862
971100	8.1301
972000	8.3740
972900	8.6179
973800	8.8618
974700	9.1057
975600	9.3496
976500	9.5935
977400	9.8374
978300	11.7467
979200	14.8310
980100	17.7370
981000	21.8440
981900	24.7857
982800	25.7116
983700	25.0370
984600	24.3219
985500	25.4545
986400	26.8182
987300	28.1818
988200	29.4273
989100	28.5354
990000	23.2727
990900	23.7273
991800	24.5980
992700	31.8444
993600	32.2649
994500	32.6907
995400	29.4510
996300	24.6157
997200	19.4970
998100	23.1818
999000	24.9545
999900	19.3750
1000800	17.7917
1001700	17.8333
1002600	18.3603
1003500	15.1429
1004400	12.6532
1005300	10.2184
1006200	13.3902
1007100	16.6683
1008000	16.1782
1008900	11.4000
1009800	10.5818
1010700	9.7636
1011600	10.3165
1012500	10.9231
1013400	9.5769
1014300	8.2308
1015200	6.8846
1016100	5.5404
1017000	4.4490
1017900	3.5306
1018800	2.6122
1019700	2.0405
1020600	2.1087
1021500	2.1902
1022400	2.2717
1023300	2.3533
1024200	2.4348
1025100	2.5163
1026000	2.5978
1026900	2.6793
1027800	2.7609
1028700	2.8424
1029600	2.9239
1030500	2.9924
1031400	3.0000
1032300	3.0000
1033200	3.0000
1034100	3.0000
1035000	3.0000
1035900	3.0000
1036800	3.0000
1037700	3.0000
1038600	3.0000
1039500	3.0000
1040400	3.0000
1041300	3.0000
1042200	3.0000
1043100	2.9981
1044000	2.9074
1044900	2.7685
1045800	2.6296
1046700	2.4907
1047600	2.3519
1048500	2.2130
1049400	2.0741
1050300	1.9352
1051200	1.7963
1052100	1.6574
1053000	1.5185
1053900	1.3796
1054800	1.2407
1055700	1.1019
1056600	1.5037
1057500	3.1591
1058400	4.8636
1059300	6.1832
1060200	6.7921
1061100	7.3861
1062000	7.9802
1062900	8.5743
1063800	9.1683
1064700	9.7778
1065600	12.4324
1066500	16.4865
1067400	20.5405
1068300	24.5946
1069200	28.5835
1070100	29.4444
1071000	32.0667
1071900	33.0800
1072800	34.7412
1073700	33.7568
1074600	37.5366
1075500	40.0976
1076400	43.6545
1077300	44.6086
1078200	40.0968
1079100	35.7899
1080000	36.2253
1080900	35.0385
1081800	33.4632
1082700	32.2172
1083600	27.6684
1084500	28.2059
1085400	30.0863
1086300	29.9500
1087200	36.1167
1088100	33.3314
1089000	27.9300
1089900	29.8297
1090800	30.1994
1091700	30.5714
1092600	28.4714
1093500	24.2500
1094400	21.6598
1095300	20.7647
1096200	19.8824
1097100	19.0000
1098000	18.2165
1098900	18.5200
1099800	18.4178
1100700	18.3571
1101600	18.7143
1102500	18.5491
1103400	16.8644
1104300	15.0847
1105200	13.3051
1106100	9.4324
1107000	6.9623
1107900	5.2642
1108800	3.5905
1109700	3.0924
1110600	3.2309
1111500	3.3695
1112400	3.5081
1113300	3.6467
1114200	3.7852
1115100	3.9238
1116000	4.0624
1116900	4.2009
1117800	4.3395
1118700	4.4781
1119600	4.6166
1120500	4.7552
1121400	4.8938
1122300	5.0323
1123200	5.1709
1124100	5.3095
1125000	5.4480
1125900	5.5866
1126800	5.7252
1127700	5.8637
1128600	6.0023
1129500	6.1409
1130400	6.2794
1131300	6.4180
1132200	6.5566
1133100	6.6952
1134000	6.8337
1134900	7.0911
1135800	9.0519
1136700	6.6154
1137600	2.6410
1138500	2.5357
1139400	3.3393
1140300	5.1250
1141200	7.0000
1142100	8.8750
1143000	13.2917
1143900	32.3667
1144800	69.9333
1145700	140.2333
1146600	186.2333
1147500	167.1667
1148400	219.4444
1149300	226.4162
1150200	247.4727
1151100	264.9111
1152000	283.8222
1152900	293.2333
1153800	313.4000
1154700	302.0333
1155600	288.9667
1156500	300.2933
1157400	315.6400
1158300	314.7333
1159200	324.7333
1160100	338.8000
1161000	351.8000
1161900	355.7667
1162800	353.7867
1163700	344.7800
1164600	355.4667
1165500	343.1333
1166400	330.0000
1167300	291.2667
1168200	258.6333
1169100	238.5000
1170000	231.1333
1170900	210.3667
1171800	178.2333
1172700	122.3333
1173600	99.8333
1174500	91.4667
1175400	79.8333
1176300	79.4000
1177200	64.2000
1178100	43.9091
1179000	35.8576
1179900	32.2979
1180800	29.1064
1181700	25.9149
1182600	19.8142
1183500	17.7500
1184400	12.1750
1185300	9.1750
1186200	9.4952
1187100	6.6034
1188000	5.8800
1188900	6.8516
1189800	6.7576
1190700	6.5303
1191600	6.3030
1192500	6.0401
1193400	4.0645
1194300	1.1759
1195200	0.2368
1196100	0.6316
1197000	1.0263
1197900	1.4211
1198800	1.8158
1199700	2.2105
1200600	2.6053
1201500	3.0000
1202400	3.3947
1203300	3.7895
1204200	4.0676
1205100	4.2126
1206000	4.3575
1206900	4.5024
1207800	4.6473
1208700	4.7923
1209600	4.9372
1210500	5.0821
1211400	5.2271
1212300	5.3720
1213200	5.5169
1214100	5.6618
1215000	5.8068
1215900	5.9594
1216800	6.4839
1217700	7.2097
1218600	7.9355
1219500	8.6613
1220400	10.6667
1221300	13.5500
1222200	14.5000
1223100	15.0357
1224000	15.5714
1224900	16.1071
1225800	16.6429
1226700	17.1786
1227600	17.7143
1228500	18.2500
1229400	18.9833
1230300	30.0667
1231200	41.8000
1232100	81.2000
1233000	133.4000
1233900	199.6667
1234800	300.5333
1235700	372.5333
1236600	413.6000
1237500	430.9667
1238400	435.9667
1239300	460.9667
1240200	479.5000
1241100	479.9000
1242000	497.5667
1242900	511.9000
1243800	524.3000
1244700	518.4333
1245600	520.5333
1246500	513.6000
1247400	539.2444
1248300	540.1222
1249200	526.1167
1250100	494.2500
1251000	484.1667
1251900	471.6667
1252800	457.9667
1253700	355.7333
1254600	194.9667
1255500	170.4524
1256400	158.3310
1257300	136.4167
1258200	115.8667
1259100	108.6667
1260000	81.8333
1260900	65.7333
1261800	49.3333
1262700	47.5625
1263600	37.8708
1264500	32.5789
1265400	30.9481
1266300	24.2432
1267200	17.7568
1268100	11.4989
1269000	8.6738
1269900	7.9576
1270800	7.8870
1271700	7.8163
1272600	7.7457
1273500	7.6750
1274400	7.6044
1275300	7.5338
1276200	7.4631
1277100	7.3925
1278000	7.3218
1278900	7.2512
1279800	7.1805
1280700	7.1099
1281600	7.0392
1282500	6.9686
1283400	6.8980
1284300	6.8273
1285200	6.7567
1286100	6.6860
1287000	6.6154
1287900	6.5447
1288800	6.4741
1289700	6.4035
1290600	6.3328
1291500	6.2622
1292400	6.1915
1293300	6.1209
1294200	6.0502
1295100	5.9796
1296000	5.9089
1296900	5.8383
1297800	5.7677
1298700	5.6970
1299600	5.6264
1300500	5.5557
1301400	5.4851
1302300	5.4144
1303200	5.3438
1304100	5.2732
1305000	5.2025
1305900	5.1319
1306800	5.0612
1307700	5.1893
1308600	6.0462
1309500	6.9692
1310400	7.8923
1311300	8.7641
1312200	8.8154
1313100	8.5846
1314000	8.3538
1314900	8.1231
1315800	14.8250
1316700	30.4083
1317600	59.6800
1318500	103.3200
1319400	145.6000
1320300	163.6296
1321200	169.9370
1322100	188.2000
1323000	205.0667
1323900	229.8167
1324800	245.7833
1325700	286.3133
1326600	290.7200
1327500	293.0667
1328400	306.6000
1329300	328.1429
1330200	331.6905
1331100	319.8667
1332000	279.7000
1332900	281.7333
1333800	274.0333
1334700	280.9667
1335600	273.8667
1336500	260.5333
1337400	249.8667
1338300	241.9667
1339200	239.6667
1340100	223.8667
1341000	199.9556
1341900	196.0778
1342800	176.3833
1343700	157.5300
1344600	145.3867
1345500	97.9222
1346400	72.3444
1347300	59.3333
1348200	47.2889
1349100	42.3244
1350000	40.4700
1350900	39.4611
1351800	33.7889
1352700	29.0000
1353600	24.1333
1354500	26.9733
1355400	22.7600
1356300	20.7778
1357200	14.9678
1358100	12.9474
1359000	11.3684
1359900	10.9136
1360800	9.7567
1361700	7.1220
1362600	4.5610
1363500	2.2904
1364400	1.7727
1365300	1.5455
1366200	1.3182
1367100	1.0909
1368000	0.8636
1368900	0.6364
1369800	0.4091
1370700	0.1818
1371600	0.3894
1372500	1.8621
1373400	0.8150
1374300	0.2769
1375200	0.5077
1376100	0.7385
1377000	0.9692
1377900	1.2000
1378800	1.4308
1379700	1.6615
1380600	1.8923
1381500	2.1231
1382400	2.3538
1383300	2.5846
1384200	2.8154
1385100	3.0462
1386000	3.2769
1386900	3.5077
1387800	3.7385
1388700	3.9692
1389600	4.2000
1390500	4.4308
1391400	4.6615
1392300	4.8923
1393200	9.5571
1394100	15.2149
1395000	16.7206
1395900	17.4926
1396800	18.2647
1397700	19.0368
1398600	19.8088
1399500	20.5809
1400400	21.3529
1401300	22.1250
1402200	25.5123
1403100	45.2000
1404000	80.5333
1404900	137.0333
1405800	183.5000
1406700	202.7333
1407600	200.8000
1408500	208.3048
1409400	226.3952
1410300	254.8667
1411200	261.8333
1412100	250.2333
1413000	254.0667
1413900	258.5667
1414800	258.8667
1415700	249.0000
1416600	249.0667
1417500	233.8000
1418400	221.1000
1419300	218.8000
1420200	232.2667
1421100	233.2067
1422000	248.9600
1422900	260.6333
1423800	278.0889
1424700	298.8000
1425600	290.1444
1426500	267.4333
1427400	259.4167
1428300	243.4500
1429200	238.4061
1430100	215.1939
1431000	186.1889
1431900	162.3778
1432800	129.5333
1433700	115.3000
1434600	97.7667
1435500	93.1000
1436400	94.4667
1437300	85.4444
1438200	72.9056
1439100	67.5300
1440000	67.0109
1440900	62.4091
1441800	58.1333
1442700	41.9333
1443600	18.7667
1444500	14.1000
1445400	10.4427
1446300	8.4270
1447200	6.7416
1448100	5.0562
1449000	3.3708
1449900	1.6854
1450800	0.2439
1451700	0.2744
1452600	0.5488
1453500	0.8232
1454400	1.0976
1455300	1.3720
1456200	1.6463
1457100	1.9207
1458000	2.1951
1458900	2.4695
1459800	2.7439
1460700	3.0183
1461600	3.2927
1462500	3.5671
1463400	3.8415
1464300	4.1159
1465200	4.3902
1466100	4.6646
1467000	4.9390
1467900	5.2134
1468800	5.4878
1469700	5.7622
1470600	6.0366
1471500	6.3110
1472400	6.5854
1473300	6.8598
1474200	7.1341
1475100	7.4085
1476000	7.6829
1476900	7.9573
1477800	8.2317
1478700	8.5061
1479600	8.7805
1480500	14.4945
1481400	13.6570
1482300	9.0000
1483200	8.4190
1484100	9.6522
1485000	10.9565
1485900	12.2609
1486800	13.5652
1487700	14.8696
1488600	19.0130
1489500	34.3667
1490400	59.0333
1491300	102.8222
1492200	139.7111
1493100	157.2333
1494000	161.5000
1494900	152.7667
1495800	168.5933
1496700	177.8667
1497600	192.1067
1498500	212.1000
1499400	214.1733
1500300	231.0933
1501200	272.2000
1502100	272.4667
1503000	264.9000
1503900	255.6667
1504800	202.8667
1505700	198.3000
1506600	227.6667
1507500	254.1333
